,target_id,pAc,smiles
11535,P15056,6.02,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NC3=CC(=NC(=C3)Cl)Cl
11536,P15056,6.0225,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=CC=C4)[N+](=O)[O-])O
11537,P15056,6.0299999999999985,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC5=C(C=C4)N=CN5)O
11538,P15056,6.03,C1=CC=C(C=C1)COC2=CC=C(C=C2)NC(=O)NC3=CC=CC(=C3)C4=CSC5=C4C(=NC=C5C6=CN=CC=C6)N
11539,P15056,6.03,C1COCCN1C2=NC=C(C=N2)C3=C4N=CC=C(N4N=C3)C5=CC(=CC=C5)NC(=O)C6=CC(=CC=C6)C(F)(F)F
11540,P15056,6.04,C1=CC(=CC=C1F)S(=O)(=O)NC2=C(C(=C(C=C2)F)C#CC3=CC4=C(NN=C4)N=C3)F
11541,P15056,6.0425,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=C(C=C(C=C4)Cl)F)O
11542,P15056,6.05,C1=CC(=CC=C1C(=O)/C=C/S(=O)(=O)C2=CC=C(C=C2)Cl)F
11543,P15056,6.05,C1CC1C2=NC(=C(N2)C3=NC(=NC=C3)NC4=CC=CC(=C4)C(=O)N)C5=CC(=CC=C5)NS(=O)(=O)CC6=CC(=C(C=C6)Cl)Cl
11544,P15056,6.05,CC(C)(C)C1=NC(=C(N1)C2=CC=NC=C2)C3=CC=C(C=C3)F
11545,P15056,6.05,CN1C=CC2=C1C(=NC=N2)OC3=CC(=C(C=C3)NC(=O)NC4=CC=CC(=C4)C(F)(F)F)F
11546,P15056,6.06,CC(C)(C)NC(C1=CC=C(C=C1)C2=CNN=C2)C3=CC=C(C=C3)Cl
11547,P15056,6.06,CN1C=C(C(=N1)C2=CC=NC=C2)C3=CC4=C(C=C3)NC=C4
11548,P15056,6.0625,C1=CC2=C(C=NN2)C(=C1)NC3=NC=NC4=C3C=C(C=C4)C5=CC=C(C=C5)O
11549,P15056,6.065,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC(=C4)N)O
11550,P15056,6.07,CN1CCN(CC1)CCCC#CC2=C3N=CC=C(N3N=C2)C4=CC(=CC=C4)NC(=O)C5=CC(=CC=C5)C(F)(F)F
11551,P15056,6.079999999999999,CC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5)OC
11552,P15056,6.08,CC(C)(C)C1=CC(=NO1)NC(=O)C2=CC(=C(C=C2)C(F)(F)F)NC3=NC=NC4=CN=C(N=C43)N(C)CCN5CCCC5
11553,P15056,6.08,CC1=C(C=C(C=C1)C(=O)NCC2=CC=C(C=C2)C(C)(C)C)NC3=NC=NC4=CN=C(N=C43)N5CCCC5
11554,P15056,6.0825,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC5=C(C=C4)OCO5)O
11555,P15056,6.0825000000000005,CC1=CC(=C(C=C1)NC2=NC=NC3=C2C=C(C=C3)C4=CC(=C(C=C4)O)OC)F
11556,P15056,6.1,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=C(C=C4)S(=O)(=O)N)O
11557,P15056,6.1,C1=CC=NC(=C1)NC(C2=CC=CO2)C3=CC(=C4C=CC=NC4=C3O)Cl
11558,P15056,6.1,CN1C=C(C(=N1)C2=CC=NC=C2)C3=CC=C(C=C3)C4=CNC=C4
11559,P15056,6.11,CN1C2=C(C=C(C=C2)OC3=CC(=NC=C3)C4=NC=C(N4)C(F)(F)F)N=C1NC5=CC=CC(=C5)C(F)(F)F
11560,P15056,6.115,CNCCN1C=C(C(=N1)C2=CC=NC=C2)C3=CC4=C(C=C3)C5=C(C4)C=NN5
11561,P15056,6.1275,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC=C4F)O
11562,P15056,6.129999999999999,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC=C4O)O
11563,P15056,6.139999999999999,CN1C2=C(C=N1)C(=CC=C2)NC3=NC=NC4=C3C=C(C=C4)C5=CC(=C(C=C5)O)OC
11564,P15056,6.14,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)C3=CC=CS3)N
11565,P15056,6.145,COC1=CC=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5
11566,P15056,6.16,COC1=CN=CC(=C1)C2=C3C(=C(SC3=NC(=N2)NC4CC4)C(=O)N)N
11567,P15056,6.16,CC1=C(C(=NO1)C)NC(=O)NC2=CC=CC(=C2)C3=CSC4=C3C(=NC=C4C5=CN=CC=C5)N
11568,P15056,6.1625,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=CC=C4)F)O
11569,P15056,6.1675,COC1=CC=CC(=C1OC)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5
11570,P15056,6.17,CC(C)(C)C1=CC(=NN1)NC(=O)C2=C(C=CC(=C2)NC3=NC=NC4=C3N=C(N=C4N)N5CCN(CC5)C)F
11571,P15056,6.17,C1CC(=O)N(C1=O)C2=C(C(=C(C=C2)F)S(=O)(=O)NC3=CC(=C(C4=CC=CC=C43)O)SC5=NC=NN5)F
11572,P15056,6.175,C1=CC(=CC(=C1)[N+](=O)[O-])C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5
11573,P15056,6.175,C1=CC2=C(C=NN2)C(=C1)NC3=NC=NC4=C3C=C(C=C4)C5=CC(=C(C=C5)F)Cl
11574,P15056,6.18,C1=CC(=CC(=C1)NC(=O)C2=CC(=C(C=C2)Cl)Cl)C3=CC=NC4=CC(=NN34)C5=CC=NC=C5
11575,P15056,6.184999999999999,C1=CC(=CC(=C1)CO)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5
11576,P15056,6.19,C1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2)C3=CSC4=C3C(=NC=C4C5=CN=CC=C5)N
11577,P15056,6.19,C1=CC(=C(C=C1C(=O)NC2=CC(=C(C=C2)Cl)C(=O)NC3=CN=C(C=C3)C4=NC=CN4)C(F)(F)F)Cl
11578,P15056,6.19,CNC(=O)C1=CC=C(C=C1)C2=CN(N=C2C3=CC=NC=C3)C
11579,P15056,6.19,C1CC1C(=O)NC2=CN3C(=N2)C=CC(=N3)OC4=CC=CC(=C4)NC(=O)C5=CC(=CC=C5)F
11580,P15056,6.195,COC1=CC=CC(=C1)NC2=NC=NC3=C2C=C(C=C3)C4=CC(=C(C=C4)O)OC
11581,P15056,6.199999999999998,CS(=O)(=O)NC1=CC=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5
11582,P15056,6.2,CC1=C(C=C(C=C1)C(=O)NC2=C(C(=CC(=C2)C(C)(C)C)NS(=O)(=O)C)OC)NC3=NC=NC4=C3N=C(C=C4)N5CCN(CC5)CCN6CCOCC6
11583,P15056,6.2075,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=CC=C4)OC(F)F)O
11584,P15056,6.21,CC1=CN=C(N1)C2=NC=CC(=C2)OC3=CC4=C(C=C3)N(C(=N4)NC5=C(C=CC(=C5)C(F)(F)F)F)C
11585,P15056,6.22,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NC3=CC4=C(COC4=O)C=C3
11586,P15056,6.229999999999999,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=CC=C4)NS(=O)(=O)C)O
11587,P15056,6.23,CC1=C(C=C(C=C1)NS(=O)(=O)C2CC2)NC3=NC=NC4=CN=C(N=C43)N5CCN(CC5)C
11588,P15056,6.23,COC1=C(C=C(C=C1)NC(=O)C2=CC(=C(C=C2)C(F)(F)F)NC3=NC=NC4=CN=C(N=C43)NCCCN5CCOCC5)C(F)(F)F
11589,P15056,6.23,C1=CC=NC(=C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)C#CC3=CC4=C(NN=C4)N=C3)F
11590,P15056,6.23,CCCN1CCC(CC1)CC2=NC3=C(C=C2)N=CN=C3NC4=C(C=CC(=C4)C(=O)NC5=C(C(=CC(=C5)C(C)(C)C)NS(=O)(=O)C)OC)C
11591,P15056,6.23,C1=CC=C2C(=C1)C(=CC(=C2O)SC3=NC=NN3)NS(=O)(=O)C4=C(C(=C(C(=C4F)F)F)F)F
11592,P15056,6.23,CS(=O)(=O)NC1=NC=CC(=C1)CNC2=CC=CC=C2C(=O)NC3=CC4=C(C=C3)OC(O4)(F)F
11593,P15056,6.235,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=C(C=C(C=C4)F)F)O
11594,P15056,6.24,CC1=C(C=C(C=C1)C(=O)NCC2=CC=C(C=C2)C(C)(C)C)NC3=NC=NC4=CN=C(N=C43)N(C)CCN(C)C
11595,P15056,6.24,C1=CC=C(C=C1)SC2=C(C3=CC=CC=C3C(=C2)NS(=O)(=O)C4=CC=CS4)O
11596,P15056,6.24,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=CN=C3)C(F)(F)F)NC4=NC=NC5=CN=C(N=C54)N6CCOCC6
11597,P15056,6.24,CNC1=NC=CC(=N1)C2=C(N=C(N2)C3CC3)C4=C(C(=CC=C4)NS(=O)(=O)C)F
11598,P15056,6.245,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NC3=CC4=C(C=C3)OCO4
11599,P15056,6.2575,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=C(C=C(C=C4)C(=O)O)O)O
11600,P15056,6.26,CC(C)(C)C1=CC(=NO1)NC(=O)C2=CC(=C(C=C2)C(F)(F)F)NC3=NC=NC4=CN=C(N=C43)NCCCN5CCOCC5
11601,P15056,6.26,CC1=C(C=C(C=C1)C(=O)NC2=C(C(=CC(=C2)C(C)(C)C)NS(=O)(=O)C)OC)NC3=NC=NC4=C3N=C(C=C4)CC5CCN(CC5)C(C)C
11602,P15056,6.26,C1CC1NC2=NC(=C3C(=C(SC3=N2)C(=O)N)N)C4=CC(=CC=C4)NC(=O)NC5=CC=C(C=C5)C(F)(F)F
11603,P15056,6.26,C1COCCN1CCCC#CC2=C3N=CC=C(N3N=C2)C4=CC(=CC=C4)NC(=O)C5=CC(=CC=C5)C(F)(F)F
11604,P15056,6.27,CC1=C(C(=CC=C1)C)N2C(=O)C3=CN=C(N=C3N4C2=NC5=CC=CC=C54)NC6=CC=C(C=C6)N7CCN(CC7)C
11605,P15056,6.27,C1=CC(=CN=C1)S(=O)(=O)NC2=C(C(=C(C=C2)F)C#CC3=CN4C(=CC=N4)N=C3)F
11606,P15056,6.27,CCOC(=O)C1=C2N=CC=C(N2N=C1)C3=CC(=CC=C3)NC(=O)NC4=CC=CC(=C4)C(F)(F)F
11607,P15056,6.27,C1=CC(=CC(=C1)NC(=O)C2=CC(=CC=C2)C(F)(F)F)C3=NC=NC4=C3SC(=C4)C5=CC=NC=C5
11608,P15056,6.27,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC=C(C=C3)NC(=O)NC4=CC(=C(C=C4)Cl)C(F)(F)F)OCCCN5CCOCC5
11609,P15056,6.27,C1=CC(=C(C=C1C(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F)C(=O)NC3=CN=C(C=C3)C4=NC=CN4)Cl
11610,P15056,6.27,CN(C)C1=NC=C2C(=N1)C(=NC=N2)NC3=C(C=CC(=C3)C(=O)NC4=CC(=C(C=C4)OC)C(F)(F)F)C(F)(F)F
11611,P15056,6.2775,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=CC=C4)S(=O)(=O)N)O
11612,P15056,6.2775,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=C(C=C4)O)O
11613,P15056,6.28,CCS(=O)(=O)NC1=CC(=C(C=C1)C)NC2=NC=NC3=CN=C(N=C32)N4CCN(CC4)C
11614,P15056,6.28,CCN1CCC(CC1)CC2=NC3=C(C=C2)N=CN=C3NC4=C(C=CC(=C4)C(=O)NC5=C(C(=CC(=C5)C(C)(C)C)NS(=O)(=O)C)OC)C
11615,P15056,6.2825000000000015,CN(C)C1=CC=C(C=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=CC=C4)O
11616,P15056,6.2875,C1=CC=C(C=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=CC=C4)O
11617,P15056,6.29,CCN1CCN(CC1)C2=NC3=C(C=C2)N=CN=C3NC4=C(C=CC(=C4)C(=O)NC5=C(C(=CC(=C5)C(C)(C)C)NS(=O)(=O)C)OC)C
11618,P15056,6.292499999999999,COC1=CC=CC(=C1)C2=CC3=C(C=CN=C3C=C2)NC4=CC=CC5=C4C=NN5
11619,P15056,6.2925,CCOC1=CC=C(C=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5
11620,P15056,6.3,CC1=C(C=C(C=C1)C(=O)NC2=CC=CC=C2)NC3=NC=NC4=CN=C(N=C43)N5CCCC5
11621,P15056,6.3,CCOC(=O)C1=C2N=CC=C(N2N=C1)C3=CC(=CC=C3)NC(=O)C4=CC(=C(C=C4)C)C(F)(F)F
11622,P15056,6.3,CC1=C(C=C(C=C1)C(=O)NC2=C(C(=CC(=C2)C(C)(C)C)NS(=O)(=O)C)OC)NC3=NC=NC4=C3N=C(C=C4)CC5CCN(CC5)CCOC
11623,P15056,6.3,COCCNC(=O)C1=NC=CC(=C1)CNC2=CC=CC=C2C(=O)NC3=CC4=C(C=C3)OC(O4)(F)F
11624,P15056,6.3,CC1=C(C=C(C=C1)C(=O)NC2=C(C(=CC(=C2)C(C)(C)C)NS(=O)(=O)C)OC)NC3=NC=NC4=C3N=C(C=C4)CC5CCN(CC5)CC6CC6
11625,P15056,6.312499999999999,C1=CC(=CC(=C1)O)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5
11626,P15056,6.312500000000001,CS(=O)(=O)NC1=CC=C(C=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5
11627,P15056,6.3199999999999985,C1=CC=C(C(=C1)C2=CC3=C(C=CN=C3C=C2)NC4=CC=CC5=C4C=NN5)F
11628,P15056,6.32,CCOCCN1CCC(CC1)CC2=NC3=C(C=C2)N=CN=C3NC4=C(C=CC(=C4)C(=O)NC5=C(C(=CC(=C5)C(C)(C)C)NS(=O)(=O)C)OC)C
11629,P15056,6.32,CC(=O)NC1=CC=C(C=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5
11630,P15056,6.32,CC(C)(C)C1=CC(=CC=C1)NC2=NC3=C(N2C)C=CC(=C3)OC4=CC(=NC=C4)C5=NC=C(N5)C6=CC=CC=C6
11631,P15056,6.32,CC1=C(C=C(C=C1)C(=O)NC2=C(C(=CC(=C2)C(C)(C)C)NS(=O)(=O)C)OC)NC3=NC=NC4=C3N=C(C=C4)N5CCN(CC5)CCOC
11632,P15056,6.3275,CC(=O)NC1=CC=CC(=C1)NC2=NC=NC3=C2C=C(C=C3)C4=CC(=C(C=C4)O)OC
11633,P15056,6.33,CN1C=C(C(=N1)C2=CC=NC=C2)C3=C4C=NNC4=CC=C3
11634,P15056,6.33,C1CC1C(=O)NC2=CC=CC(=C2)NC3=C(C=CC=N3)C4=C5C(=NC=N4)N=CN5
11635,P15056,6.33,CNC1=NC=CC(=N1)C2=C(N=C(N2)C3CC3)C4=CC(=CC=C4)NS(=O)(=O)CC5=CC(=C(C=C5)Cl)Cl
11636,P15056,6.34,CC1=C(C=C(C=C1)C(=O)NCC2=CC=C(C=C2)C(C)(C)C)NC3=NC=NC4=CN=C(N=C43)N5CCCCC5
11637,P15056,6.344999999999999,C1=CC(=CC(=C1)C(F)(F)F)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5
11638,P15056,6.35,CC1=C(C=C(C=C1)C(=O)NC2=NN=C(S2)C(F)(F)F)NC3=NC=NC4=CN=C(N=C43)N5CCCCC5
11639,P15056,6.35,C1=CC=C2C(=C1)C(=CC(=C2O)Cl)NS(=O)(=O)C3=CC=CS3
11640,P15056,6.35,CN(CCN1CCCC1)C2=NC=C3C(=N2)C(=NC=N3)NC4=C(C=CC(=C4)C(=O)NC5=CC(=C(C=C5)OC)C(F)(F)F)C(F)(F)F
11641,P15056,6.35,CC1=C(C=C(C=C1)C(=O)NC2=C(C(=CC(=C2)C(C)(C)C)NS(=O)(=O)C)OC)NC3=NC=NC4=C3N=C(C=C4)C5CCN(CC5)CCOC
11642,P15056,6.35,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=CC=C4)NC(=O)C(F)(F)F)O
11643,P15056,6.3575,C1=CC2=C(C=NN2)C(=C1)NC3=NC=NC4=C3C=C(C=C4)C5=C(C=CC(=C5)N)F
11644,P15056,6.36,CN1C=C(C(=N1)C2=CN=CC=C2)C3=CC4=C(C=C3)/C(=N/O)/CC4
11645,P15056,6.37,CC1=C(C=C(C=C1)C(=O)NC2=C(C(=CC(=C2)C(C)(C)C)NS(=O)(=O)C)OC)NC3=NC=NC4=C3N=C(C=C4)C
11646,P15056,6.38,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC(=C(C=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
11647,P15056,6.38,C1=CC=C(C(=C1)C(=O)NC2=CC3=C(C=C2)OC(O3)(F)F)NCC4=CC(=NC=C4)N
11648,P15056,6.387499999999998,C1=CC2=C(C=NN2)C(=C1)NC3=NC=NC4=C3C=C(C=C4)C5=CC=C(C=C5)N
11649,P15056,6.3875,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=C(C=CC5=C4C=NN5)F)O
11650,P15056,6.39,COC(=O)C1=C2N=CC=C(N2N=C1)C3=CC(=CC=C3)NC(=O)C4=CC(=CC=C4)C(F)(F)F
11651,P15056,6.397499999999999,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC(=C4)C(=O)N)O
11652,P15056,6.3975,C1=CC(=CC=C1C2=CC3=C(C=C2)N=CN=C3NC4=C(C(=C(C=C4)F)O)F)Cl
11653,P15056,6.4,CC1=CC(=NC2=C1C(=O)N(S2)C(=O)C3=CC=CS3)C
11654,P15056,6.4,C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)NC3=CC(=C(C4=CC=CC=C43)O)SC5=NC=NN5
11655,P15056,6.4,C1=CC=C(C(=C1)C(=O)NC2=CC3=C(C=C2)OC(O3)(F)F)NCC4=CC(=NC=C4)C(=O)NCCO
11656,P15056,6.41,C1CCN(C1)CCN2C=C(C=N2)C3=C4N=CC=C(N4N=C3)C5=CC(=CC=C5)NC(=O)C6=CC(=CC=C6)C(F)(F)F
11657,P15056,6.41,CC1=C(C=C(C=C1)F)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5
11658,P15056,6.414999999999999,C1=CC2=C(C=NN2)C(=C1)NC3=NC=NC4=C3C=C(C=C4)C5=CC=C(C=C5)Cl
11659,P15056,6.417499999999999,COC1=C(C=C(C=C1)C2=CC3=C(C=CN=C3C=C2)NC4=CC=CC5=C4C=NN5)OC
11660,P15056,6.42,COC1=C(C=C(C=C1)NC(=O)C2=CC(=C(C=C2)C(F)(F)F)NC3=NC=NC4=CN=C(N=C43)N5CCCC5)C(F)(F)F
11661,P15056,6.4350000000000005,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=C(C=CC(=C4)NS(=O)(=O)C)F)O
11662,P15056,6.437499999999999,C1=CC(=CC(=C1)O)C2=CC3=C(C=CN=C3C=C2)NC4=CC=CC5=C4C=NN5
11663,P15056,6.44,CCOC(=O)C1=C2N=CC=C(N2N=C1)C3=CC(=CC=C3)NC(=O)NC4=CC(=C(C=C4)Cl)C(F)(F)F
11664,P15056,6.44,CCOC(=O)C1=C2N=CC=C(N2N=C1)C3=CC(=CC=C3)NC(=O)NC4=CC(=C(C=C4)C)C(F)(F)F
11665,P15056,6.44,CC1=C(C=C(C=C1)C(=O)NC2=C(C(=CC(=C2)C(C)(C)C)NS(=O)(=O)C)OC)NC3=NC=NC4=C3N=C(C=C4)CC5CCN(CC5)C
11666,P15056,6.44,CC1=NC(=CC(=N1)N(C)C2=CC=CC(=C2)NC(=O)NC3=CC(=C(C=C3)F)Cl)N4CCOCC4
11667,P15056,6.44,C1CCN(C1)CC2=CC(=CO2)C3=C4N=CC=C(N4N=C3)C5=CC(=CC=C5)NC(=O)C6=CC(=CC=C6)C(F)(F)F
11668,P15056,6.449999999999998,C1CCC(CC1)NC(=O)NC2=CC=CC(=C2)C3=CSC4=C3C(=NC=C4C5=CN=CC=C5)N
11669,P15056,6.454999999999999,COC1=C(C=C(C=C1)C2=CC3=C(C=CN=C3C=C2)NC4=CC=CC5=C4C=NN5)Cl
11670,P15056,6.459999999999999,[C-]#[N+]C1=CC=C(C=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5
11671,P15056,6.46,C1=CC=C2C(=C1)C(=CC(=C2O)SC3=CC=CC=N3)NS(=O)(=O)C4=CC=CS4
11672,P15056,6.46,CC1=C(C=C(C=C1)C(=O)NC2=C(C(=CC(=C2)C(C)(C)C)NS(=O)(=O)C)OC)NC3=NC=NC4=C3N=C(C=C4)C5=CCN(CC5)C
11673,P15056,6.46,C1CC1C2=NC(=C(N2)C3=NC(=NC=C3)NCCN4CCNC4=O)C5=CC(=CC=C5)NS(=O)(=O)CC6=CC(=C(C=C6)Cl)Cl
11674,P15056,6.46,CN(C)C1=NC=CC(=N1)CNC2=CC=CC=C2C(=O)NC3=CC4=C(C=C3)OC(O4)(F)F
11675,P15056,6.46,CC(C)(C)C1=NN(C(=C1)C(=O)NC2=CC=CC(=C2)NC3=C(C=C4C(=C3)C(=O)NC4=O)Cl)C
11676,P15056,6.465000000000002,C1=CC2=C(C=NN2)C(=C1)NC3=C4C=C(C=CC4=NC=C3)C5=CC=C(C=C5)N
11677,P15056,6.47,C1=CC=C2C(=C1)C(=CC(=C2O)Br)NS(=O)(=O)C3=CC=CS3
11678,P15056,6.47,C1=CC(=CC(=C1)O)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC(=CC=C4)O
11679,P15056,6.475,C1=CC(=CC(=C1)NC(=O)CC2=CC=CS2)C3=CSC4=C3C(=NC=C4C5=CN=CC=C5)N
11680,P15056,6.4775,COC1=CC=C(C=C1)C2=CC3=C(C=C2)N=CN=C3OC4=CC=CC(=C4)O
11681,P15056,6.48,CS(=O)(=O)C1=CC=C(C=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5
11682,P15056,6.48,CN1C=C(C(=N1)C2=CC=NC=C2)C3=CC4=C(C=C3)C=CN4
11683,P15056,6.48,CCNC(=O)C1=NC=CC(=C1)CNC2=CC=CC=C2C(=O)NC3=CC4=C(C=C3)OC(O4)(F)F
11684,P15056,6.48,CCN1C=C(C(=N1)C2=CC(=CC=C2)NC(=S)NC3=CC=CC=C3)C4=C5C=CNC5=NC=C4
11685,P15056,6.48,CC(C)(CO)NC1=NC(=C2C(=C(SC2=N1)C(=O)N)N)C3=C(C(=CC=C3)O)F
11686,P15056,6.482499999999999,COC1=C(C=C(C=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5)OC
11687,P15056,6.485,C1=CC(=CC(=C1)F)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5
11688,P15056,6.49,C1=CC(=CC(=C1)NC(=O)NC2=CC=C(C=C2)C(F)(F)F)C3=C4C(=C(SC4=NC=N3)C(=O)N)N
11689,P15056,6.49,C1=CC(=CC(=C1)NC(=O)C2=CC(=CC=C2)C(F)(F)F)C3=CC=NC4=C(C=NN34)C5=COC=C5
11690,P15056,6.49,CC1=C(C(=O)OC2=C1C=CC(=C2)OC(=O)N(C)C)CC3=CC=C(C=C3)F
11691,P15056,6.4925,COC1=C(C=C(C=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5)Cl
11692,P15056,6.496666666666667,CC1=C(C=C(C=C1)NC2=NC=NC3=CC(=C(C=C32)C4=CC(=C(C=C4)O)OC)OC)O
11693,P15056,6.499999999999999,C1=CC=C(C=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5
11694,P15056,6.5,CCN(C)S(=O)(=O)NC1=CC(=C(C(=C1)F)C(=O)C2=CNC3=NC=C(C=C23)Cl)F
11695,P15056,6.5,CC1=C(C=C(C=C1)C(=O)NC2=C(C(=CC(=C2)C(C)(C)C)NS(=O)(=O)C)OC)NC3=NC=NC4=C3N=C(C=C4)C5CCN(C5)CCOC
11696,P15056,6.5,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)OC)C(F)(F)F)NC3=NC=NC4=CN=C(C=C43)N5CCCC5
11697,P15056,6.5,CCN(C)S(=O)(=O)NC1=CC(=C(C(=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F
11698,P15056,6.5,COC1=C(C=C(C=C1)NC(=O)C2=CC(=C(C=C2)C(F)(F)F)NC3=NC=NC4=CN=C(N=C43)NCCN5CCOCC5)C(F)(F)F
11699,P15056,6.5,CN(C)CCC1=CC=CC=C1C2=C3N=CC=C(N3N=C2)C4=CC(=CC=C4)NC(=O)C5=CC(=CC=C5)C(F)(F)F
11700,P15056,6.51,CN(C)C1=CC=C(C=C1)C2=C3N=CC=C(N3N=C2)C4=CC(=CC=C4)NC(=O)C5=CC(=CC=C5)C(F)(F)F
11701,P15056,6.512499999999998,CCS(=O)(=O)NC1=CC=CC(=C1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=CC5=C4C=NN5
11702,P15056,6.5150000000000015,CC1=C(C=C(C=C1)NC2=NC=NC3=C2C=C(C=C3)C4=CC(=C(C=C4)O)OC)O
11703,P15056,6.52,CCOC(=O)N1C2CCC1CC(C2)C3=CC=NC4=C(C(=NN34)C5=CC=NC=C5)C6=CC(=C(C=C6)F)F
11704,P15056,6.5275,CCCS(=O)(=O)NC1=CC=CC(=C1)C2=CC3=C(C=CN=C3C=C2)NC4=CC=CC5=C4C=NN5
11705,P15056,6.53,CC1=C(C=C(C=C1)C(=O)NC2=CC=CC=C2)NC3=NC=NC4=CN=C(N=C43)N5CCOCC5
11706,P15056,6.53,C1=CC(=CC(=C1)C(=O)NC2=CC=CC(=C2)NC3=C(C=C4C(=C3)C(=O)NNC4=O)Cl)C#N
11707,P15056,6.53,CC1=C(C=C(C=C1)C(=O)NC2=C(C(=CC(=C2)C(C)(C)C)NS(=O)(=O)C)OC)NC3=NC=NC4=C3N=C(C=C4)C5=CCN(CC5)C(C)C
11708,P15056,6.53,C1=CC(=CC(=C1)C(=O)NC2=CC=CC(=C2)NC3=C(C=C4C(=C3)C(=O)NC4=O)Cl)C#N
11709,P15056,6.53,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)N2C=C(C3=C2C=CC(=N3)N4CCN(CC4)C)C5=CC(=CN=C5)OC)F
11710,P15056,6.53,CC1=C(C=C(C=C1)C(=O)NCC2=CC=C(C=C2)C(C)(C)C)NC3=NC=NC4=CN=C(N=C43)N5CCCN(CC5)C
