,target_id,pAc,smiles
1794,O75116,6.86,CCC(C)OC(=O)C1=CC(=CC=C1)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C(=CN4)C)CN(C)C
1795,O75116,6.865,CN(C)CCN(C)C1=C2C(=CC(=C1)C3=CNN=C3)SC(=N2)C4CC5=CC=CC=C5OC4
1796,O75116,6.87,CC1=C(C(=CC=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4)C
1797,O75116,6.87,C1CN(CCC1(C(=O)NC(CCCN2CCOCC2)C3=CC=C(C=C3)Cl)N)C4=NC=NC5=C4C=CN5
1798,O75116,6.87,CCS(=O)(=O)NC1=CC=CC(=C1)CN2CCC[C@H](C2)NC3=CC4=C(C=C3)NN=C4
1799,O75116,6.87,CC(C1=CC=C(C=C1)F)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C=CN4)N
1800,O75116,6.88,C1CC(CN(C1)CC2=CC3=C(C=C2)SC=C3)NC4=CC5=C(C=C4)NN=C5
1801,O75116,6.88,CC(C)NC(=O)C1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=C4C=CNC4=NC=C3
1802,O75116,6.88,CC(C1=CC=CC=C1)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C=CN4)N
1803,O75116,6.880000000000001,C1C(COC2=C1C=C(C=C2)Cl)C(=O)NC3=CC=C(C=C3)C4=CNN=C4
1804,O75116,6.885,C1C(COC2=CC=CC=C21)C3=NC4=C(S3)C=C(C=C4)C5=CNN=C5
1805,O75116,6.89,C1C[C@@H](NC1)C(=O)NC2=C(C=C3C(=C2)C=CNC3=O)Cl
1806,O75116,6.89,C[C@@H](C1=CC(=CC=C1)OC)NC(=O)C2=CNC3=C2C=CC(=C3)C4=CNN=C4
1807,O75116,6.89,CC(=O)NC1=CC=CC(=C1)CNC(=O)NC2=NC(=CS2)C3=CC=NC=C3
1808,O75116,6.8966666666666665,C1CCN(C1)C2=NC=C(N=C2N3CCN(CC3)CCO)C4=CC=NC=C4
1809,O75116,6.9,CN(C)CC1=CC=C(C=C1)NC(=O)C2=CC(=CC=C2)CNC(=O)C3=CC(=C(C=C3)OC)OC
1810,O75116,6.9,CCC(C1=CC=C(C=C1)Cl)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C=CN4)N
1811,O75116,6.91,C1CC1C2=NC(=O)C3=C(N2)C=CC(=C3)C4=CNN=C4
1812,O75116,6.92,CC1=CC(=CC=C1)CNC(=O)NC2=NC(=CS2)C3=CC=NC=C3
1813,O75116,6.92,CC1=CC=CC=C1CNC(=O)NC2=NC(=CS2)C3=CC=NC=C3
1814,O75116,6.92,C1CN(CCN1)C2=NC(=CC3=CC=CC=C32)C4=CC5=C(C=C4)NN=C5
1815,O75116,6.92,C1CN(C[C@@H]1NC2=CC=CC3=C2C=CN=C3)CC4=CC=C(C=C4)Cl
1816,O75116,6.92,C1=CNC(=O)C2=CC(=C(C=C21)NC(=O)CN)Cl
1817,O75116,6.92,C1=CC=C(C(=C1)CNC(=O)NC2=NC(=CS2)C3=CC=NC=C3)F
1818,O75116,6.93,CC1=C2C=C(C=CC2=NN1)C3=CN=CC(=N3)N4CCCNCC4
1819,O75116,6.9350000000000005,C1C(COC2=CC=CC=C21)C3=NC4=C(S3)C=C(C=C4)C5=NC(=NC=C5)N
1820,O75116,6.95,C#CC1=CC=C(C=C1)CN2CCC[C@H](C2)NC3=CC4=C(C=C3)NN=C4
1821,O75116,6.95,C1CN(CCC1(C(=O)NC(CCO)C2=CC=C(C=C2)Cl)N)C3=NC=NC4=C3C=CN4
1822,O75116,6.95,C1C[C@H](CN(C1)CC2=CC(=C(C=C2)F)F)NC3=CC4=C(C=C3)NN=C4
1823,O75116,6.95,CN1CCN(CC1)CC2=CC=C(C=C2)C3=CN=C4C(=C3)C(=CN4)C5=CC6=C(C=C5)NC=C6
1824,O75116,6.95,C1CCN(CC1)CCCC(C2=CC=C(C=C2)Cl)NC(=O)C3(CCN(CC3)C4=NC=NC5=C4C=CN5)N
1825,O75116,6.95,CS(=O)(=O)NC1=CC=CC(=C1)CN2CC[C@H](C2)NC3=CC=CC4=C3C=CN=C4
1826,O75116,6.96,C1=CC=C(C(=C1)CNC(=O)NC2=NC(=CS2)C3=CC=NC=C3)Cl
1827,O75116,6.96,CC(C)(C)C[C@H](C(=O)NC1=C(C=C2C(=C1)C=CNC2=O)Cl)N
1828,O75116,6.96,CCS(=O)(=O)NC1=CC=CC(=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4
1829,O75116,6.96,C1=CC=C(C=C1)CNCC(=O)NC2=C(C=C3C(=C2)C=CNC3=O)Cl
1830,O75116,6.965,CCN(CC1=CC(=CC=C1)OC)C(=O)C2=NC3=C(S2)C=C(C=C3)C4=CNN=C4
1831,O75116,6.97,C1CC(CN(C1)CC2=CC3=C(CCN3CCO)C=C2)NC4=CC5=C(C=C4)NN=C5
1832,O75116,6.97,CC1=CC(=C(C=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4)C
1833,O75116,6.98,COC1=CC2=C(C=C1)OCC(C2)C3=NC(=O)C4=CC(=CC(=C4N3)F)C5=CNN=C5
1834,O75116,6.98,C1CCN(C1)CCCC(C2=CC=C(C=C2)Cl)NC(=O)C3(CCN(CC3)C4=NC=NC5=C4C=CN5)N
1835,O75116,6.99,COC(=O)C1=CC=C(C=C1)C2=C(C=CC(=C2)C(=O)NC3=CC=NC=C3)CN
1836,O75116,6.99,COC1=CC=C(C=C1)CN2CCC[C@@H](C2)NC3=CC4=C(C=C3)NN=C4
1837,O75116,6.995,CN(C)CC1=CC=C(C=C1)NC(=O)C2=CC(=CC=C2)CNC(=O)NC3=CC=C(C=C3)C#N
1838,O75116,7.0,CC(C)(C)OC(=O)N1CCC(CC1)(C#N)C2=CC=C(C=C2)Cl
1839,O75116,7.0,C1CN(C[C@@H]1NC2=CC=CC3=C2C=CN=C3)CC4=CC(=CC=C4)OCCO
1840,O75116,7.0,CC1=CNC2=C1C(=NC=N2)N3CCC(CC3)(C(=O)NC4=CC=CC(=C4)C(=O)OC)N
1841,O75116,7.0,C1=CC=C2C(=C1)C(=NC(=N2)C3=CC4=C(C=C3)NN=C4)NCCCN
1842,O75116,7.0,CC(C1=CC=C(C=C1)Cl)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C=CN4)N
1843,O75116,7.0,CS(=O)(=O)NC1=CC=CC(=C1)CNC(=O)NC2=NC(=CS2)C3=CC=NC=C3
1844,O75116,7.0,CS(=O)(=O)NC1=CC=CC(=C1)CN2CCC[C@H](C2)NC3=CC4=C(C=C3)NN=C4
1845,O75116,7.0,C1=CC=C(C=C1)[C@@H](CO)NC(=O)NC2=CC=C(C=C2)C3=CC=NC=C3
1846,O75116,7.0,C1CN(CCN1C2=CC3=C(C=C2)NN=C3)C(=O)C(C4=CC=C(C=C4)Br)O
1847,O75116,7.01,CC1=C(C=NN1)C2=CC3=C(C=C2)NC(=NC3=O)C(C4=CC=C(C=C4)OC)N
1848,O75116,7.01,COC1=CC=C(C=C1)CN2CCCC(C2)NC3=CC=CC4=C3C=CN=C4
1849,O75116,7.01,C1CN(CCC1(C(=O)NCC2=CC=C(C=C2)Cl)N)C3=NC=NC4=C3C=CN4
1850,O75116,7.02,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)[C@H]4CCCN4C(=O)NC5=CC=CC(=C5)C(=O)N
1851,O75116,7.02,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)N4CCC[C@@H]4C(=O)NC5=CC=CC(=C5)C#N
1852,O75116,7.0299999999999985,COCCN(CC1=CC(=CC=C1)OC)C(=O)C2=NC3=C(S2)C=C(C=C3)C4=CNN=C4
1853,O75116,7.03,COC1=CC=CC(=C1)CN(C2CC2)C(=O)C3=NC4=C(S3)C=C(C=C4)C5=CNN=C5
1854,O75116,7.03,C[C@H](C1=CC=C(C=C1)C(=O)NC2=C3C=CNC3=NC=C2)N
1855,O75116,7.03,CC1=CC2=C(C=C1)OCC(C2)C3=NC4=C(S3)C=C(C=C4)C5=CNN=C5
1856,O75116,7.035,C1=CC(=CC(=C1)F)C[C@H](C(=O)NC2=CC=C(C=C2)C3=CNN=C3)N
1857,O75116,7.035,COCCOC1=C(C=CC(=C1)C2=CNN=C2)NC(=O)[C@H]3CC4=C(CN3)C=CC(=C4)OC
1858,O75116,7.04,C1C[C@@H](CN(C1)CC2=CC=CC=C2)OC3=CC4=C(C=C3)C(=NC=C4)N
1859,O75116,7.04,CC1=NN=NN1C2=CC=C(C=C2)C(=O)N3CCC[C@@H]3C4=CC=CC(=C4)C(=O)NC5=NC6=C(S5)CN(CC6)C
1860,O75116,7.04,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC(=NN4)C5=CN=CC=C5
1861,O75116,7.05,CCCC(=O)NC1=CC=CC(=C1)C2=NC3=C(C=CC(=C3)OCCOC)C(=N2)NC4=CC5=C(C=C4)NN=C5
1862,O75116,7.05,C1CC(CNC1)CCNC(=O)C2=CC(=CC=C2)CNC(=O)NC3=CC=CC(=C3)C#N
1863,O75116,7.05,CS(=O)(=O)NCC(C1=CC=C(C=C1)Cl)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C=CN4)N
1864,O75116,7.05,C1CCN(C1)C2=NC=C(N=C2N3CCC(CC3)N)C4=C5C=CNC5=NC=C4
1865,O75116,7.05,C1CN(CCN1C2=CC3=C(C=C2)NN=C3)C(=O)C(C4=CC=C(C=C4)Br)N
1866,O75116,7.05,C1=CC=C2C(=C1)C(=NC(=N2)C3=CC(=CC=C3)OCC(=O)NC4=CN=CC=C4)NC5=CC6=C(C=C5)NN=C6
1867,O75116,7.05,CC(C)NC(=O)C1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=CC=NC=C3
1868,O75116,7.05,C1CN(CCC1(C(=O)NC(CO)C2=CC=C(C=C2)Cl)N)C3=NC=NC4=C3C=CN4
1869,O75116,7.059999999999999,C1=CC=C(C=C1)CCNC(=O)NC2=CC=C(C=C2)C3=CNN=C3
1870,O75116,7.06,CN(C1=CC=C(C=C1)C2=CNN=C2)C(=O)NCC3=CC(=CC=C3)OC
1871,O75116,7.06,CCC1=CC=C(C=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4
1872,O75116,7.06,C#CC1=CC=C(C=C1)CN2CC[C@H](C2)NC3=CC=CC4=C3C=CN=C4
1873,O75116,7.06,COC1=CC=C(C=C1)[C@@H]2CN(C[C@H]2C3=NC(=O)C4=C(N3)C=CC(=C4)C5=CNN=C5)CC6=CC=CC=C6
1874,O75116,7.06,COC1=CC2=C(C=C1)OC[C@@H](C2)C3=NC(=O)C4=C(N3)C=CC(=C4)C5=CNN=C5
1875,O75116,7.06,CNC(=O)N(C)C1=CC=C(C=C1)C2=CNN=C2
1876,O75116,7.06,CCOC(=O)COC1=CC=CC(=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4
1877,O75116,7.065,COC1=C(C=C(C=C1)C(=O)NCC2=CC=CC(=C2)C(=O)NCCC3CCCNC3)OC
1878,O75116,7.07,CCN1C(=O)CSC2=C1C=C(C=C2)C(=O)NCC3=CC=CC(=C3)C(=O)NC4=CC5=C(CCN(C5)C)C=C4
1879,O75116,7.074999999999998,CN(C)CCOC1=C(C=CC(=C1F)C2=CNN=C2)NC(=O)[C@H]3CC4=C(CN3)C=CC(=C4)OC
1880,O75116,7.075,CN(C)C(=O)CCSC1=C(C=CC(=C1)C2=CNN=C2)NC(=O)[C@H]3CC4=C(CN3)C=CC(=C4)OC
1881,O75116,7.08,C1C(COC2=CC=CC=C21)C3=NC4=C(O3)C=C(C=C4)C5=CNN=C5
1882,O75116,7.085,CN(C)CCOC1=C(C=CC(=C1)C2=CNN=C2)NC(=O)C(C3=CC=C(C=C3)Cl)N
1883,O75116,7.09,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)[C@H]4CCCN4C(=O)C5=CC=CC(=C5)C6=CN=CC=C6
1884,O75116,7.09,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC5=C(C=C4)NC(=O)CO5
1885,O75116,7.1,C1C[C@@H](CN(C1)CC2=CC=CC=C2)OC3=CC4=C(C=C3)C=NC=C4
1886,O75116,7.1,C1CN(CCC1NC2=CC3=C(C=C2)NN=C3)C(=O)C(C4=CC=C(C=C4)Br)O
1887,O75116,7.1,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=C(C=C5C(=C4)C=CC=C5O)O
1888,O75116,7.105,C1CNCCN(C1)C2=NC(=CN=C2)C3=CC4=C(C=C3)NN=C4
1889,O75116,7.11,CN1CCN(CC1)C(=O)C2=CC3=C(C=C2)OCC(C3)C(=O)NC4=CC=C(C=C4)C5=CNN=C5
1890,O75116,7.11,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)C4CCCN(C4)C(=O)NC5=CC=CC(=C5)C#N
1891,O75116,7.11,CC1=CC2=C(C=C1)OCC(C2)C3=NC4=C(O3)C=C(C=C4)C5=NC(=NC=C5)N
1892,O75116,7.11,C[C@H](C1=CC(=CC=C1)Cl)NC(=O)NC2=NC(=CS2)C3=CC=NC=C3
1893,O75116,7.12,C1CCC(CC1)CNC(=O)C2=CNC3=C2C=CC(=C3)C4=CNN=C4
1894,O75116,7.12,C1CN(CCC1(C(=O)NC(CCCO)C2=CC=C(C=C2)Cl)N)C3=NC=NC4=C3C=CN4
1895,O75116,7.12,C1C(COC2=C1C=C(C=C2)Cl)C3=NC4=C(S3)C=C(C=C4)C5=CNN=C5
1896,O75116,7.13,CSC1=CC=C(C=C1)CN2CCC[C@@H](C2)NC3=CC4=C(C=C3)NN=C4
1897,O75116,7.13,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)C4CCCN4C(=O)NC5=CC=C(C=C5)C#N
1898,O75116,7.13,C1CN(CC1NC2=CC=CC3=C2C=CN=C3)CC4=CC=CC=C4
1899,O75116,7.14,C1=CC(=CC(=C1)F)CNC(=O)C2=NC3=C(S2)C=C(C=C3)C4=CNN=C4
1900,O75116,7.14,COC1=C(C=C(C=C1)C(=O)NCC2=CC(=CC=C2)NC(=O)CCC3CCCNC3)OC
1901,O75116,7.15,CN(CC1=CC=CC=C1)C(=O)NC2=NC(=CS2)C3=CC=NC=C3
1902,O75116,7.15,CSC1=CC=C(C=C1)CN2CCC[C@H](C2)NC3=CC4=C(C=C3)NN=C4
1903,O75116,7.15,C1CN(C1)C2=NC(=NC3=C2C=C(C=C3)C4=CNN=C4)[C@@H]5CNC[C@H]5C6=CC=C(C=C6)F
1904,O75116,7.15,CN(C)CCCC(C1=CC=C(C=C1)Cl)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C=CN4)N
1905,O75116,7.16,C=CC1=CC=C(C=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4
1906,O75116,7.16,CC1=C(C=NN1)C2=CC3=C(C=C2)N=C(O3)C4CC5=CC=CC=C5OC4
1907,O75116,7.16,C#CC1=CC=C(C=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4
1908,O75116,7.16,C1C[C@H](CN(C1)CC2=CC3=C(C=C2)C=CN3CC(=O)N)NC4=CC5=C(C=C4)NN=C5
1909,O75116,7.16,C1CC(CN(C1)CC2=CC3=C(C=C2)C=CN3CCO)NC4=CC5=C(C=C4)NN=C5
1910,O75116,7.17,COC(=O)C1=CC(=CC=C1)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C=CN4)N
1911,O75116,7.17,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC=C(S4)C5=CN=C(C=C5)N
1912,O75116,7.17,C1CNC[C@@H]1C(=O)NC2=C(C=C3C(=C2)C=CNC3=O)Cl
1913,O75116,7.17,CN(C)C1=NC(=NC2=C1C=C(C=C2)C3=CNN=C3)[C@H](CC4=CC(=CC=C4)F)N
1914,O75116,7.18,CSC1=CC=C(C=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4
1915,O75116,7.18,CN(C)CCOC1=C(C(=CC(=C1)C2=CNN=C2)F)NC(=O)[C@H]3CC4=C(CN3)C=CC(=C4)OC
1916,O75116,7.19,CC1=NC=C(O1)C2=CC=C(S2)C(=O)NCC3=CC=CC(=C3)C(=O)NC4=CC5=C(CCN(C5)C)C=C4
1917,O75116,7.2,CC1=CNC2=C1C(=NC=N2)N3CCC(CC3)(C(=O)NC4=CC=CC(=C4)C(=O)OC)N(C)C
1918,O75116,7.2,CC1=CC=C(C=C1)CN2CCC[C@@H](C2)NC3=CC4=C(C=C3)NN=C4
1919,O75116,7.2,CS(=O)(=O)NC1=CC=CC(=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4
1920,O75116,7.205,CN(C)CCSC1=C(C=CC(=C1)C2=CNN=C2)NC(=O)[C@H]3CC4=C(CN3)C=CC(=C4)OC
1921,O75116,7.21,C1CCN(C1)C2=NC=C(N=C2N3CCC(CC3)N)C4=CC=NC=C4
1922,O75116,7.21,CN1CCN(CC1)CCCN(CC2=CC(=CC=C2)OC)C(=O)C3=CNC4=C3C=CC(=N4)C5=CNN=C5
1923,O75116,7.21,C1CCN(C1)C2=NC=C(N=C2N3CCNCC3)C4=CC=NC=C4
1924,O75116,7.21,CN(C)CC1(CCN(CC1)C2=NC=NC3=C2C=NN3)C(=O)NC4=CC=CC(=C4)C(=O)OC
1925,O75116,7.21,C1CN(CCC1(C(=O)NC(CCS(=O)(=O)N)C2=CC=C(C=C2)Cl)N)C3=NC=NC4=C3C=CN4
1926,O75116,7.22,COC1=C(C=C2C(=C1)N=C(N=C2NC3=CC4=C(C=C3)NN=C4)C5=CC(=CC=C5)NC(=O)CN6CCOCC6)OCCN7CCCC7
1927,O75116,7.22,C1=CC(=CC(=C1)Cl)CNC(=O)NC2=NC(=CS2)C3=CC=NC=C3
1928,O75116,7.23,CCS(=O)(=O)NC1=CC=CC(=C1)CN2CCC[C@@H](C2)NC3=CC4=C(C=C3)NN=C4
1929,O75116,7.23,C1C[C@@H](CN(C1)CC2=CC(=C(C=C2)F)F)NC3=CC4=C(C=C3)NN=C4
1930,O75116,7.23,CN(CC1=CC(=CC=C1)OC)C(=O)C2=NC3=C(S2)C=C(C=C3)C4=CNN=C4
1931,O75116,7.24,C#CC1=CC(=CC=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4
1932,O75116,7.24,C[C@H](C1=CC=CC(=C1)C(=O)NC2=CC3=C(CCN(C3)C)C=C2)NC(=O)NC4=CC=C(C=C4)C#N
1933,O75116,7.25,C1CN(CCC1(C(=O)N[C@@H](CCO)C2=CC=C(C=C2)Cl)N)C3=NC=NC4=C3C=CN4
1934,O75116,7.25,CC1=CNC2=C1C(=NC=N2)N3CCC(CC3)(CN(C)C)C(=O)NC4=CC=CC(=C4)CC(=O)OC
1935,O75116,7.26,C1=CC=C(C=C1)CCOC(=O)NC2=CC=C(C=C2)C3=CNN=C3
1936,O75116,7.26,C1=CC(=CC(=C1)C(=O)O)C2=C(C=CC(=C2)C(=O)NC3=C(C=NC=C3)F)CN
1937,O75116,7.26,C[C@@H](C1=CC=C(C=C1)Cl)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C=CN4)N
1938,O75116,7.27,C#CC1=CC=C(C=C1)CN2CCC[C@@H](C2)NC3=CC4=C(C=C3)NN=C4
1939,O75116,7.28,C1=CC=C(C=C1)CNC(=O)C2=NC3=C(S2)C=C(C=C3)C4=CNN=C4
1940,O75116,7.28,CC1=CNC2=C1C(=NC=N2)N3CCC(CC3)(CN(C)C)C(=O)NC4=CC=CC(=C4)C(=O)OC(C)C
1941,O75116,7.28,C1=CC=C(C=C1)C[C@@H](C2=NC(=O)C3=C(N2)C=CC(=C3)C4=CC=NC=C4)N
1942,O75116,7.29,CN(C)CCOC1=C(C=CC(=C1)C2=CNN=C2)NC(=O)[C@H]3CC4=C(CN3)C=CC(=C4)OC
1943,O75116,7.3,CCCC(=O)NC1=CC=CC(=C1)C2=NC3=CC(=C(C=C3C(=N2)NC4=CC5=C(C=C4)NN=C5)OCCCN6CCOCC6)OC
1944,O75116,7.3,C1=CC(=CC(=C1)F)CNC(=O)NC2=NC(=CS2)C3=CC=NC=C3
1945,O75116,7.3,C1=CC=C(C=C1)CNC(=O)NC2=NC(=CS2)C3=CC=NC=C3
1946,O75116,7.31,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC=C(C=C4)C5=NN=CO5
1947,O75116,7.31,CNCC1CCN(CC1)C2=NC(=CN=C2N3CCCC3)C4=CC=NC=C4
1948,O75116,7.31,CS(=O)(=O)NC1=CC=CC(=C1)CN2CCC[C@@H](C2)NC3=CC4=C(C=C3)NN=C4
1949,O75116,7.31,C1[C@H]([C@@H](CN1CC2=CC=CC=C2)C3=NC(=O)C4=C(N3)C=CC(=C4)C5=CNN=C5)C6=CC=CC=C6F
1950,O75116,7.32,CC1=C(C=C(C=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4)OCCO
1951,O75116,7.32,C1C(COC2=CC=CC=C21)C3=NC4=C(N3)C=C(C=C4)C5=CNN=C5
1952,O75116,7.32,C1=CC=C(C=C1)C[C@@H](C(=O)NC2=C(C=C3C(=C2)C=CNC3=O)Cl)N
1953,O75116,7.32,C1CCC(CC1)COC(=O)C2=CC=CC(=C2)C3=C(C=CC(=C3)C(=O)NC4=CC=NC=C4)CN
1954,O75116,7.33,C[C@H](C1=CC=CC=C1)N(C)C(=O)NC2=NC(=CS2)C3=CC=NC=C3
1955,O75116,7.33,CCN1C2=C(C=C(C=C2)C#N)C=C1C(=O)NCC3=CC=CC(=C3)C(=O)NC4=CC5=C(CCN(C5)C)C=C4
1956,O75116,7.33,C1C(COC2=CC=CC=C21)C3=NC4=C(S3)C=C(C(=C4)F)C5=CNN=C5
1957,O75116,7.33,C1C[C@H](CNC1)C(=O)NC2=C(C=C3C(=C2)C=CNC3=O)Cl
1958,O75116,7.34,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)[C@@H](C4CC4)NC(=O)NC5=CC=C(C=C5)C#N
1959,O75116,7.34,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC(=C(C=C4)OC)OC
1960,O75116,7.34,C1C(OC2=CC=CC=C2O1)C(=O)NC3=CC=C(C=C3)C4=CC=NC=C4
1961,O75116,7.34,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CN5C=C(C=CC5=N4)C#N
1962,O75116,7.35,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)[C@H]4CCCN4C(=O)C5=CC=C(C=C5)C6=CC=NN6
1963,O75116,7.35,CN1CCC2=C(C1)C=C(C=C2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC=CC(=C4)C5=CC=NC=C5
1964,O75116,7.35,CC1=C(C=CC(=C1)C(=O)N2CCC[C@@H]2C3=CC=CC(=C3)C(=O)NC4=NC5=C(S4)CN(CC5)C)OC
1965,O75116,7.35,C1=CC=C(C=C1)COC(=O)C2=CC=CC(=C2)C3=C(C=CC(=C3)C(=O)NC4=CC=NC=C4)CN
1966,O75116,7.35,CC(C)NC(=O)C1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=CNN=C3
1967,O75116,7.35,COC1=CC2=C(C=C1)OCC(C2)C3=NC4=C(S3)C=C(C=C4)C5=CNN=C5
1968,O75116,7.355,CN(C)CCOC1=C(C=CC(=C1)C2=CNN=C2)NC(=O)[C@@H]3CC4=C(CN3)C=CC(=C4)Cl
1969,O75116,7.36,COC1=CC=CC(=C1)CNC(=O)NC2=CC=C(C=C2)C3=CC(=NC=C3)N
1970,O75116,7.36,CC1=NN=NN1C2=CC=C(C=C2)C(=O)NCC3=CC=CC(=C3)C(=O)NC4=CC5=C(CCN(C5)C)C=C4
1971,O75116,7.37,CN(C)CCN1C(=CC2=C1N=C(C=C2)C3=CNN=C3)C(=O)NCC4=CC(=CC=C4)OC
1972,O75116,7.37,C1CC(CN(C1)CC2=CC3=C(C=C2)NC=C3)NC4=CC5=C(C=C4)NN=C5
1973,O75116,7.37,COC1=CC=C(C=C1)C(C2=NC(=O)C3=C(N2)C=CC(=C3)C4=CNN=C4)N
1974,O75116,7.38,C1C(COC2=CC=CC=C21)C3=NC4=C(S3)C=C(C=C4)C5=CC=NC=C5
1975,O75116,7.38,C[C@H](C1=CC(=CC=C1)F)NC(=O)NC2=NC(=CS2)C3=CC=NC=C3
1976,O75116,7.38,C1=CC=C(C=C1)[C@@H](C(=O)N)NC(=O)NC2=NC(=CS2)C3=CC=NC=C3
1977,O75116,7.39,CCCOC(=O)C1=CC(=CC=C1)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C(=CN4)C)CN(C)C
1978,O75116,7.395,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)CNC(=O)C4=CC=CC(=C4)C5=CN=CC=C5
1979,O75116,7.395,COC(=O)C1=CC2=C(C=C1)OCC(C2)C3=NC4=C(N3)C=C(C=C4)C5=NC(=NC=C5)N
1980,O75116,7.4,CCCC(=O)NC1=CC=CC(=C1)C2=NC3=C(C=C(C=C3)OCCN(C)C)C(=N2)NC4=CC5=C(C=C4)NN=C5
1981,O75116,7.4,CC1=CNC2=C1C(=NC=N2)N3CCC(CC3)(CN(C)C)C(=O)NC4=CC(=CC=C4)OC(=O)N(C)C
1982,O75116,7.41,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)C4CCCCN4C(=O)NC5=CC=CC(=C5)C#N
1983,O75116,7.41,COC1=C(C=C(C=C1)C[C@@H](C2=NC(=O)C3=C(N2)C=CC(=C3)C4=CNN=C4)N)OC
1984,O75116,7.41,C1CCN(C1)CC[C@@H](C2=CC=C(C=C2)Cl)NC(=O)C3(CCN(CC3)C4=NC=NC5=C4C=CN5)N
1985,O75116,7.41,C1C[C@@H](CNC1)OC2=CC3=C(C=C2)C(=O)NC=C3
1986,O75116,7.41,C1CCN(C1)C2=NC=C(N=C2N3CCCNCC3)C4=CC=NC=C4
1987,O75116,7.415,C1=CC=C(C=C1)C(C(=O)NC2=C(C=C3C(=C2)C=CNC3=O)Cl)N
1988,O75116,7.42,CN1CCC2=C(C1)SC(=N2)NC(=O)C3=CC(=CC=C3)[C@H]4CCCN4C(=O)C5=CC(=C(C=C5)OC)Cl
1989,O75116,7.42,CCCC[C@H](C1=CC=CC(=C1)C(=O)NC2=NC3=C(S2)CN(CC3)C)NC(=O)C4=CC(=C(C=C4)OC)Cl
1990,O75116,7.42,CC1=NC2=C(N1C3=CC=C(C=C3)C(=O)NCC4=CC=CC(=C4)C(=O)NC5=CC6=C(CCN(C6)C)C=C5)C=CN=C2
1991,O75116,7.42,C[C@@H](C1=CC=CC(=C1)C(=O)NC2=NC3=C(S2)CN(CC3)C)NC(=O)NC4=CC=C(C=C4)C#N
1992,O75116,7.43,C1CN(CCC1(C(=O)NC(CS(=O)(=O)N)C2=CC=C(C=C2)Cl)N)C3=NC=NC4=C3C=CN4
1993,O75116,7.43,CC(C)OCCOC(=O)C1=CC=CC(=C1)C2=C(C=CC(=C2)C(=O)NC3=C(C=NC=C3)F)CN
