,target_id,pAc,smiles
10082,P11309,4.9,CC(=CCC1=C(C=C(C2=C1O[C@@H](CC2=O)C3=CC=CC=C3)O)O)C
10083,P11309,4.92,C1=CC=C(C=C1)NC2=CC=C(C=C2)NC(=S)NCC3=CC=C(C=C3)S(=O)(=O)N
10084,P11309,4.94,COC1=CC=CC2=C1C(=O)C3=C(C=CC(=C3C2=O)O)O
10085,P11309,4.96,C1CN(CCN1)C2=CC=C(C=C2)C3=C4C=CC(=NC4=NN3)C5=CC=C(C=C5)S(=O)(=O)N
10086,P11309,5.0,C1=CN=C(C2=C1NC(=N2)N)C3=CC(=C(N3)Br)Br
10087,P11309,5.0,C1=CC2=C(C(=C1)O)N=C(C=C2)C(=O)N
10088,P11309,5.0,COC(=O)C1=CC=C(C=C1)/C=C\2/C(=O)NC(=O)S2
10089,P11309,5.05,CC1=CC=C(C=C1)NC2=NC(=O)/C(=C/C3=CC4=C(C=C3)OCO4)/N2
10090,P11309,5.06,C1=CC=C2C(=C1)N(C3=CC=CC=C3S2)CCCCN
10091,P11309,5.0600000000000005,C1=CC2=C(C=C1Br)C=C(O2)C(=O)O
10092,P11309,5.07,C1CC1NC2=NC=C3C4=C(C=C(C=C4)C(=O)[O-])N=C(C3=N2)NC5=CC=CC(=C5)C(F)(F)F
10093,P11309,5.09,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
10094,P11309,5.1,COC1=CC=CC=C1N2CCN(CC2)CCCNC(=O)C3=NC(=NO3)C4=CN=CC=C4
10095,P11309,5.11,CN1C(=O)C(=CN=C1NC2=CC=C(C=C2)F)C3=NC=C(C=C3)OC4=C5C=C(C(=CC5=NC=C4)OCCCN6CCOCC6)OC
10096,P11309,5.11,C1=CC(=CN=C1)C2=CC3=C(C=C2)OC(=C3)C(=O)O
10097,P11309,5.13,CN1CCCC[C@H]1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
10098,P11309,5.13,C1=CC2=C(C=C1C3=NC=CN=C3)C=C(O2)C(=O)O
10099,P11309,5.14,CCNC1=N/C(=C\C2=CC3=C(C=C2)OCO3)/C(=O)N1C
10100,P11309,5.15,CN1CCCC[C@@H]1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
10101,P11309,5.15,CCOC(=O)C(=O)NC1=N/C(=C\C2=CC3=C(C=C2)OCO3)/C(=O)N1C
10102,P11309,5.16,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
10103,P11309,5.17,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Br
10104,P11309,5.19,CN1C(=O)/C(=C/C2=CC3=C(C=C2)OCO3)/N=C1NCCCO
10105,P11309,5.21,CN1C(=O)/C(=C/C2=CC3=C(C=C2)OCO3)/N=C1NCCCCCO
10106,P11309,5.21,C1=CC2=C(C=C1OC(F)(F)F)C=C(O2)C(=O)O
10107,P11309,5.21,CN1C(=O)/C(=C/C2=CC3=C(C=C2)OCO3)/N=C1NCCN4CCOCC4
10108,P11309,5.22,C1CNCCC1N2C=C(C=N2)C3=CC4=C(C=C3)OC(=C4)C(=O)O
10109,P11309,5.22,CN(C)C1=CC=C(C=C1)/C=C\2/C(=O)NC(=O)S2
10110,P11309,5.22,C1=CC=C2C(=C1)C(=O)C(C2=O)C#N
10111,P11309,5.23,COC1=C2C(=CC(=C1)Br)C=C(O2)C(=O)O
10112,P11309,5.26,CC(C)(C)CNC(=O)CC1CNC(=O)C2=CC(=CN12)C3=CC=NC=C3
10113,P11309,5.27,C1C[C@@H](CN(C1)C2=NC=NC=C2NC3=CC=CC4=CN=C(N=C43)C5=C(C=CC=C5F)F)N
10114,P11309,5.27,CN1C=C(C=N1)C2=CC3=C(C=C2)OC(=C3)C(=O)O
10115,P11309,5.28,C1=CC2=C(C=C1C(F)(F)F)C=C(O2)C(=O)O
10116,P11309,5.29,C1=CC=C(C=C1)NNC(=O)C2=NC3=C(C=CC(=C3O)C(=O)O)C=C2
10117,P11309,5.29,COC1=CC=C(C=C1)/C=C\2/C(=O)NC(=O)S2
10118,P11309,5.3,C1=CC(=NC2=C1C=CC(=C2O)C(=O)O)/C=C/C3=CC=C(C=C3)C(=O)O
10119,P11309,5.3,C1=CC=C2C(=C1)C3=C(O2)C(=O)N=C(N3)C4=CC=CC=C4Cl
10120,P11309,5.3,C1=CC(=NC2=C1C=CC(=C2O)C(=O)O)CCC3=CC(=C(C=C3)O)O
10121,P11309,5.3,C1OC2=C(O1)C=C(C=C2)/C=C\3/C(=O)N=C(N3)NC4=CC5=C(C=C4)OCO5
10122,P11309,5.3,CC1=CC(=NC(=N1)SCC(=O)C2=CC(=C(C=C2)F)C)C
10123,P11309,5.3,CC(=O)NC1=CC2=C(C=C1)OC3=C2NC(=NC3=O)C4=CC=CC=C4Cl
10124,P11309,5.3,COC1=CC2=C(C=C1)C3=C(O2)C(=O)N=C(N3)C4=CC=CC=C4Cl
10125,P11309,5.3,C1=CC=C(C(=C1)C2=NC(=O)C3=C(N2)C4=C(O3)C=CC(=C4)N)Cl
10126,P11309,5.3,C1=CC(=C(C(=C1)F)C2=NC(=CS2)C3=CC=C(C=C3)C(=O)N)F
10127,P11309,5.31,C1=CN=CC=C1COC2=C3C(=CC(=C2)Br)C=C(O3)C(=O)O
10128,P11309,5.31,COC1=CC=C(C=C1)C2=NC3=NNC(=C3C=C2)C4=CC=C(C=C4)N5CCNCC5
10129,P11309,5.32,C1C2=C(C3=CC=CC=C3S1)NC(=O)C(=C2C4=CN=CC=C4)C#N
10130,P11309,5.33,C1CN(C[C@@H]([C@H]1F)N)C2=C(C=NC=C2)NC3=CC=CC4=CN=C(N=C43)C5=C(C=CC=C5F)F
10131,P11309,5.34,CCCCNC1=N/C(=C\C2=CC3=C(C=C2)OCO3)/C(=O)N1C
10132,P11309,5.35,CC1=C(C(=C2C(=C1C=O)C=C(O2)C3=C(C(=C(C(=C3C)O)O)O)C=O)O)O
10133,P11309,5.35,C1=CN=CC=C1CCOC2=C3C(=CC(=C2)Br)C=C(O3)C(=O)O
10134,P11309,5.35,C1=CC(=NC2=C1C=CC(=C2O)C(=O)O)/C=C/C3=CC(=C(C=C3)F)F
10135,P11309,5.35,CCCNC1=N/C(=C\C2=CC3=C(C=C2)OCO3)/C(=O)N1C
10136,P11309,5.38,CN1C(=O)/C(=C/C2=CC3=C(C=C2)OCO3)/N=C1NCC=C
10137,P11309,5.39,CN1C(=O)/C(=C/C2=CC3=C(C=C2)OCO3)/N=C1NC4=CC=C(C=C4)OC
10138,P11309,5.39,CC(C)(C)C1=CC(=NO1)NC(=O)NC2=CC=C(C=C2)C3=CN4C(=CSC4=N3)C(=O)NCCCN(C)C
10139,P11309,5.4,C1=CC(=NC2=C1C=CC(=C2O)C(=O)O)/C=C/C3=CC=C(C=C3)N
10140,P11309,5.4,C1COCCN1C2CC(=O)C3=CC=CC(=C3O2)C4=CC=CC=C4
10141,P11309,5.4,CC(C)NC1=N/C(=C\C2=CC3=C(C=C2)OCO3)/C(=O)N1C
10142,P11309,5.4,C1=CC=C(C=C1)C2=CC3=C(C=C2)OC4=C3NC(=NC4=O)C5=CC=CC=C5Cl
10143,P11309,5.4,CN1C(=O)/C(=C/C2=CC3=C(C=C2)OCO3)/N=C1NC4=CC=C(C=C4)O
10144,P11309,5.41,C1CCCN(CC1)C2=NC3=C(C=C2)N=NN3C4=CC=C(C=C4)F
10145,P11309,5.43,CN1C(=O)/C(=C/C2=CC3=C(C=C2)OCO3)/N=C1NCC4=CC=CC=C4
10146,P11309,5.45,C1CCN(CC1)C2=CC=CC(=C2)C3=C4N=C(C=CN4N=C3)NCCN
10147,P11309,5.46,CNC1=N/C(=C\C2=CC3=C(C=C2)OCO3)/C(=O)N1C
10148,P11309,5.47,C1=CC(=NC2=C1C=CC(=C2O)C(=O)O)/C=C/C3=CC=C(C=C3)[N+](=O)[O-]
10149,P11309,5.48,COC1=CC(=CC(=C1O)O)CNC(=O)C2=NC3=C(C=CC(=C3O)C(=O)O)C=C2
10150,P11309,5.49,C1=CC=C(C=C1)/C=C/C2=NC3=C(C=C2)C=CC(=C3O)C(=O)O
10151,P11309,5.49,COC1=CC=C(C=C1)N2C3=C(C=CC(=N3)N4CCCCCC4)N=N2
10152,P11309,5.5,C[C@@H]1C[C@@H](C[C@@H]([C@H]1NS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F
10153,P11309,5.51,CN1C(=O)/C(=C/C2=CC3=C(C=C2)OCO3)/N=C1NCCN
10154,P11309,5.51,CC1=C(C(=C2C(=C1C=O)[C@H]3C(=O)C4=C([C@H](O3)O2)C(=C(C(=C4O)O)O)C)O)O
10155,P11309,5.51,CCNC1=NC(=O)/C(=C/C2=CC3=C(C=C2)OCO3)/N1
10156,P11309,5.52,COC(=O)C1=C2C=CNC2=C3C(=C1)C4=CC=CC=C4N3
10157,P11309,5.52,C1=CC(=C(C2=C1C=CC(=N2)C(=O)NNC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-])O)C(=O)O
10158,P11309,5.52,C1OC2=C(O1)C=C(C=C2)/C=C/C3=NC4=C(C=C3)C=CC(=C4O)C(=O)O
10159,P11309,5.52,CC(=O)OC1=C2C(=O)C=CC(=O)C2=C(C=C1)O
10160,P11309,5.525,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C4CCCC5=C(C4=N3)N(N=C5C(=O)N)C
10161,P11309,5.53,CNC1=CC2=C(C=C1)OC3=C2NC(=NC3=O)C4=CC=CC=C4Cl
10162,P11309,5.54,C1CCN(CC(C1)N)C2=C(C=NC=C2)NC3=CC=CC4=CN=C(N=C43)C5=C(C=CC=C5F)F
10163,P11309,5.55,C1CN(CCN1)C2=CC=C(C=C2)C3=CNC4=C3C=C(C=C4)C5=CC=NC=C5
10164,P11309,5.55,CSC1=NN=C(S1)C2=CC3=C(C=C2)NC=C3C4=CC5=CC=CC=C5N=C4
10165,P11309,5.55,C1=CC(=C(C(=C1)O)O)CNC(=O)C2=NC3=C(C=CC(=C3O)C(=O)O)C=C2
10166,P11309,5.555,CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C4CCCC5=C(C4=N3)N(N=C5C(=O)N)C)OC
10167,P11309,5.57,COC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=C(C=C3)O)O
10168,P11309,5.57,C1CNCCC1CNC(=O)C2=C3C(=CC(=C2)Br)C=C(O3)C(=O)O
10169,P11309,5.57,C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
10170,P11309,5.572500000000002,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4
10171,P11309,5.59,CC(C)(C)CNC(=O)CC1CNC(=O)C2=CC(=CN12)C3=CC=CC=C3
10172,P11309,5.59,C1COCCN1C2=NC3=C(C=C2)N=NN3C4=CC=C(C=C4)F
10173,P11309,5.59,CN1C(=O)/C(=C/C2=CC3=C(C=C2)OCO3)/N=C1NC4=CC=CC=C4
10174,P11309,5.59,C1CN(CCN1)C2=CC=C(C=C2)C3=CNC4=C3C=C(C=C4)C5=CN=CN=C5
10175,P11309,5.59,CC(C)(C)CNC(=O)CC1CNC(=O)C2=CC(=CN12)C3=CC=C(C=C3)F
10176,P11309,5.6,CCCNC1=NC(=O)/C(=C/C2=CC3=C(C=C2)OCO3)/N1
10177,P11309,5.6,C#CC1=CC(=CC=C1)NC2=NC3=C(C=CC(=C3)C(=O)[O-])C4=CN=CN=C42
10178,P11309,5.6,CC1=CC(=C2C(=C1)C(=O)C3=CC(=CC(=C3C2=O)O)O)O
10179,P11309,5.6,C1CN(CCN1)C2=CC=C(C=C2)C3=C4C=CC(=NC4=NN3)C5=CC=NC=C5
10180,P11309,5.62,C1CNCCC1OC2=NC3=C(C=C2)N=NN3C4=CC(=CC=C4)OC(F)(F)F
10181,P11309,5.64,C1C(CN(CC1N)C2=C(C=NC=C2)NC3=CC=CC4=CN=C(N=C43)C5=C(C=CC=C5F)F)N
10182,P11309,5.65,COC(=O)C1=CC=CC2=C3C=NC=CC3=C(N=C21)NC4=CC(=CC=C4)Cl
10183,P11309,5.65,C1[C@@H](CN(C[C@H]1OC(=O)C2=CC=CC=C2)C3=C(C=NC=C3)NC(=O)C4=CSC(=N4)C5=C(C=CC=C5F)F)N
10184,P11309,5.66,CN1C(=O)/C(=C/C2=CC3=C(C=C2)OCO3)/N=C1NC4=CC5=C(C=C4)OCCO5
10185,P11309,5.68,C1C[C@H](CN(C1)C2=C(C=NC=C2)NC3=CC=CC4=CN=C(N=C43)C5=C(C=CC=C5F)F)N
10186,P11309,5.68,CC(C)CCNC1=N/C(=C\C2=CC3=C(C=C2)OCO3)/C(=O)N1C
10187,P11309,5.68,C1=CC(=C(C2=C1C=CC(=N2)C(=O)NCC3=CC(=C(C=C3)O)O)O)C(=O)O
10188,P11309,5.68,CN1C(=O)/C(=C/C2=CC3=C(C=C2)OCO3)/N=C1NCC4CC4
10189,P11309,5.68,C1CN(CCN1)C2=CC=C(C=C2)C3=CNC4=C3C=C(C=C4)C5=CC=CC=N5
10190,P11309,5.68,CN1C2CCC1C=C(CC2)N(CCC3=CNC4=CC=CC=C43)C(=O)C5=CC=C(C=C5)Cl
10191,P11309,5.7,CC(C)CNC1=N/C(=C\C2=CC3=C(C=C2)OCO3)/C(=O)N1C
10192,P11309,5.7,COC1=CC=C(C=C1)CNC(=O)NC2=NC3=C(C=CC(=C3O)C(=O)O)C=C2
10193,P11309,5.706666666666668,C[C@H]1C[C@H](C[C@H]([C@H]1N(C)C(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N
10194,P11309,5.71,CC(C)(C)CNC(=O)CC1CNC(=O)C2=CC(=CN12)C3=CC(=CC=C3)F
10195,P11309,5.72,C1=CC2=C(C=C1C3=NC=CC(=N3)NCCCCN)C=C(O2)C(=O)O
10196,P11309,5.725,C1OC2=C(O1)C=C(C=C2)/C=C\3/C(=O)N=C(N3)NC4=CC=CC=C4
10197,P11309,5.73,COC1=CC=CC2=C1C3=C(O2)C(=O)N=C(N3)C4=CC=CC=C4Cl
10198,P11309,5.77,C1CN(CCN1)C2=CC=C(C=C2)C3=C4C=CC(=NC4=NN3)C5=CC=CC=C5
10199,P11309,5.77,CCO[C@@H]1C[C@@H](CN(C1)C2=C(C=NC=C2)NC3=CC=CC4=CN=C(N=C43)C5=C(C=CC=C5F)F)N
10200,P11309,5.77,CC(C)(C)CNC(=O)CC1CNC(=O)C2=CC(=CN12)C3=CC=CC=C3F
10201,P11309,5.7733333333333325,C[C@@H]1C[C@@H](C[C@@H]([C@@H]1NS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F
10202,P11309,5.79,C1=CC=C(C=C1)NCCNC2=NC3=C(C=NN3C=C2)C4=CC5=CC=CC=C5C=C4
10203,P11309,5.8,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O
10204,P11309,5.81,CS(=O)(=O)OC1CN2C=C(C3=C2C4=C(C=C3)C5=CC=CC=C5N4C1)C=O
10205,P11309,5.81,C[C@@H]1C[C@@H](C[C@@H]([C@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F
10206,P11309,5.82,C1=CC=C2C=C(C=CC2=C1)C3=C4N=C(C=CN4N=C3)NC5=CN=CC=C5
10207,P11309,5.82,CC(C)(C)OC(=O)N[C@H]1CCN(C1)C2=CC=CC=C2/C=C\3/C(=O)NC(=O)S3
10208,P11309,5.82,C1CC1CNC2=NC(=O)/C(=C/C3=CC4=C(C=C3)OCO4)/N2
10209,P11309,5.84,CC(C)(C)CNC(=O)CC1CNC(=O)C2=CC(=CN12)C3=CSC=C3
10210,P11309,5.85,C1C(CN2C3=CC=CC=C3C4=C2C5=C(C=C4)C(=CN51)C=O)O
10211,P11309,5.85,C1=CC=C2C(=C1)C=C(S2)C3=C4C(=CC(=C3)C5=CN(C6=CN=C(N=C65)N)CCN)C=NN4
10212,P11309,5.8599999999999985,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C4CCCC5=C(C4=N3)N(N=C5C(=O)N[C@H](CN)C6=CC=CC=C6)C)OC
10213,P11309,5.89,CCN(CC)CCCCN1C2=CC=CC=C2OC3=C1C=C(C=C3)Cl
10214,P11309,5.89,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O
10215,P11309,5.89,CC(C)(C)CNC(=O)CC1CNC(=O)C2=CC(=CN12)C3=CC(=CC=C3)OC(F)(F)F
10216,P11309,5.91,C1C2=C(C3=CC=CC=C3O1)NC(=O)C(=C2C4=CC=CC=C4Cl)C#N
10217,P11309,5.92,C1OC2=C(O1)C=C(C=C2)/C=C\3/C(=O)N=C(N3)NC4=CC=C(C=C4)O
10218,P11309,5.923333333333334,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)C3=CC=CS3)N
10219,P11309,5.933333333333333,C[C@H]1C[C@H](C[C@H]([C@H]1N2C=CC=CC2=O)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=CC=C5F)F
10220,P11309,5.94,COC1=C(C=C(C=C1)C2=CC(=C(C(=O)N2)C#N)C(F)(F)F)Br
10221,P11309,5.95,CN(C)CCOC1=NC(=CN=C1)C2=CC3=C(C=C2)NC=C3C(=O)/C=C/N(C)C
10222,P11309,5.956666666666668,C[C@@H]1C[C@@H](C[C@@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC=C4F)F)F
10223,P11309,5.96,C1=CC(=CN=C1)C(=O)NC2=C3C(=CC(=C2)Cl)C4=C(N3)C=NC=C4
10224,P11309,5.96,C1C(N2C=C(C=C2C(=O)N1)C3=CNN=C3)CC(=O)NCC4=CC(=CC=C4)F
10225,P11309,5.96,C1C(CN2C3=CC=CC=C3C4=C2C5=C(C=C4)C(=CN51)C=O)OCCO
10226,P11309,5.98,C1=CC2=C(C=C1Br)C(=CN2)C3=NC(=NC=C3)N
10227,P11309,5.99,CCC1=CC(=C(C=C1)O)C2=CC(=C(C(=O)N2)C#N)C3=CC(=CC=C3)Cl
10228,P11309,6.0,C1=CC(=C(C(=C1)F)C2=NC(=CS2)C(=O)NC3=CN=CC=C3)F
10229,P11309,6.01,C1=CC(=CC=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O
10230,P11309,6.01,C1CNCCC1NC(=O)C2=C3C(=CC(=C2)Br)C=C(O3)C(=O)O
10231,P11309,6.02,COC1=C(C=C(C=C1)/C=C\2/C(=O)NC(=O)S2)OC
10232,P11309,6.03,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O
10233,P11309,6.04,C1C2=C(C3=CC=CC=C3O1)NC(=O)C(=C2C4=CC=C(C=C4)Cl)C#N
10234,P11309,6.05,C[C@H]1C[C@H](CN(C1)C2=C(C=NC=C2)NC3=CC=CC4=CN=C(N=C43)C5=C(C=CC=C5F)F)N
10235,P11309,6.05,C1=CC=C(C=C1)/C=C\2/C(=O)NC(=O)S2
10236,P11309,6.06,C1=CC(=NC(=C1)N)C2=CNC3=C2C=C(C=C3)C4=NN=C(S4)N
10237,P11309,6.07,CN(C)C(=O)CN1CCC(CC1)CNC2=NC3=C(C=C2)N=NN3C4=CC(=CC=C4)OC(F)(F)F
10238,P11309,6.07,C1=CC=C(C=C1)N2C3=C(C=CC(=N3)NCCC4=CC=C(C=C4)S(=O)(=O)N)N=N2
10239,P11309,6.07,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O
10240,P11309,6.08,C1COCCC1CNC(=O)CC2CNC(=O)C3=CC(=CN23)C4=CC(=CC=C4)C(F)(F)F
10241,P11309,6.08,CN(C)CCNC1=NC2=C(C=NN2C=C1)C3=CC=C(C=C3)Cl
10242,P11309,6.08,C1=CC=C(C=C1)C2=CC=C(S2)C3=C4N=C(C=CN4N=C3)NCCN
10243,P11309,6.08,C1=CC=C(C=C1)C2=CC=CC=C2C3=C4N=C(C=CN4N=C3)NCCN
10244,P11309,6.09,C1=CC=C2C=C(C=CC2=C1)C3=C4N=C(C=CN4N=C3)N
10245,P11309,6.1,C1[C@H](CN(C[C@H]1N)C2=C(C=NC=C2)NC3=CC=CC4=C3N=C(C=C4)C5=C(C=CC=C5F)F)CO
10246,P11309,6.1,C1=CC(=CC(=C1)Cl)NC2=C3C=CN=CC3=C4C=CC(=CC4=N2)C(=O)N
10247,P11309,6.1,C1=CC(=CC(=C1)F)C[C@@H](CN)NC(=O)C2=CC(=C(S2)C3=C4C=CNC4=NC=C3)Br
10248,P11309,6.11,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
10249,P11309,6.13,C1C(CN2C3=CC=CC=C3C4=C2C5=C(C=C4)C(=CN51)C=O)OCCCBr
10250,P11309,6.13,CC1=C(C2=C(N1C)C3=NC(=NC=C3CC2)NC4=C(C=C(C=C4)N5CCN(CC5)C)OC)C(=O)N
10251,P11309,6.14,C1CC1CNC2=NC3=C(C=NN3C=C2)C4=CC5=CC=CC=C5C=C4
10252,P11309,6.17,C[C@@H]1C[C@@H](C[C@@H]([C@@H]1NC(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F
10253,P11309,6.175,C1=CC=C2C(=C1)C=C(C=N2)C3=CNC4=C3C=C(C=C4)C5=NN=C(S5)N
10254,P11309,6.19,C1=C(C=C(C(=C1O)O)O)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
10255,P11309,6.19,COC1=CC=CC(=C1)/C=C\2/C(=O)NC(=O)S2
10256,P11309,6.19,CC(=O)C1=CC2=C(C=C1)OC3=C2NC(=NC3=O)CN4CCN(CC4)C
10257,P11309,6.19,C1=CC2=NN=C(N2C=C1)C3=NC4=C(C=CC=C4OC5=NC(=NC=C5)N)C=C3
10258,P11309,6.19,C[C@@H]1C[C@@H](C[C@@H]([C@H]1OCCC(=O)O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F
10259,P11309,6.2,C1COCCC1CNC2=NC3=C(C=NN3C=C2)C4=CC(=CC=C4)OC(F)(F)F
10260,P11309,6.21,C1C(N2C=C(C=C2C(=O)N1)C3=CC(=CC=C3)C(F)(F)F)CC(=O)NCC4=CC(=CC=C4)F
10261,P11309,6.22,C1=CC(=CC(=C1)Cl)/C=C\2/C(=O)NC(=O)S2
10262,P11309,6.22,CCC1=CC=C(C=C1)/C=C\2/C(=O)NC(=O)S2
10263,P11309,6.22,C1=C(C(=CC(=C1Br)Br)NC2=NC3=C(N2)C(=C(C(=C3Br)Br)Br)Br)N
10264,P11309,6.22,C1=CC(=C(C2=C1C=CC(=N2)C(=O)NCC3=CC(=CC(=C3)O)O)O)C(=O)O
10265,P11309,6.23,C1[C@@H](CN(C[C@@H]1O)C2=C(C=NC=C2)NC3=CC=CC4=C3N=C(C=C4)C5=C(C=CC=C5F)F)N
10266,P11309,6.23,CN1C(=O)/C(=C/C2=CC3=C(C=C2)OCO3)/N=C1NCC4=CC5=C(C=C4)OCO5
10267,P11309,6.24,CN1CCN(CC1)CC2=NC(=O)C3=C(N2)C4=C(O3)C=CC(=C4)C5CC5
