,target_id,pAc,smiles
13093,P23458,5.44,CN(C)CCN(C)C1=C2COCC=CCOCC3=CC=CC(=C3)C4=NC(=NC=C4)NC(=C2)C=C1
13094,P23458,5.44,CN1CCN(CC1)C2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2
13095,P23458,5.46,CCN(CC)CCOC1=C2COCC=CCOCC3=CC=CC(=C3)C4=NC(=NC=C4)NC(=C2)C=C1
13096,P23458,5.46,CC(C)NC(=O)C1=CNC2=NC=C(N=C12)OC3=CC=C(C=C3)C#N
13097,P23458,5.47,C1=CC2=C(C=C1C(=O)N)N=C(N2CCN)C3=CN=CN=C3
13098,P23458,5.47,C1=CC=C(C=C1)CNC(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N
13099,P23458,5.48,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C4C(=N3)N(C(=N4)NC5=CC=CC=C5)C6CCCC6
13100,P23458,5.48,CC(C)NC(=O)C1=CNC2=NC=C(N=C12)OC3=CC4=C(CCC4)C=C3
13101,P23458,5.49,CN1C/C=C/COCC2=CC=C(O2)C3=NC(=NC=C3)NC4=CC(=C(C=C4)OCCOC)C1
13102,P23458,5.5,CC(C)NC(=O)C1=CNC2=NC=C(N=C12)OC3=CC=CC(=C3)C#N
13103,P23458,5.51,COC1=CC=C(C=C1)C2=CC=CC3=NC(=NN32)N
13104,P23458,5.51,CC(C)C1=CC=C(C=C1)C2=NC3=C(N2CCN)C=CC(=C3)C(=O)N
13105,P23458,5.51,CCOC1=CC=C(C=C1)C2=CN=CC3=NC(=NN23)NC(=O)C4CC4
13106,P23458,5.51,CN(C)C(=O)C1=CN=C(C2=C1SC(=C2)C3=CC=C(C=C3)N4CCOCC4)N
13107,P23458,5.51,C1CN(CCN1CCO)C2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2
13108,P23458,5.52,COC1=C2COCC=CCCOC3=CC=CC(=C3)C4=NC(=NC=C4)NC(=C2)C=C1
13109,P23458,5.52,C1CCN(C1)CCOC2=C3COC/C=C/COCC4=CC(=CO4)C5=NC(=NC=C5)NC(=C3)C=C2
13110,P23458,5.52,CCOC1=CC=C(C=C1)C2=C(C=CC3=NC(=NN32)NC(=O)C4CC4)OC
13111,P23458,5.54,C1=CC(=CC=C1C#N)C2=NC3=C(N2CCN)C=CC(=C3)C(=O)N
13112,P23458,5.54,CN(C1CCCCC1)C2=C3C=CNC3=NC=C2
13113,P23458,5.55,CC(=O)N1CCN(CC1)C2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2
13114,P23458,5.56,C[C@@H]1CCN(C[C@@H]1N(C)C2=NC=NC3=C2C=CN3)S(=O)(=O)CC(F)(F)F
13115,P23458,5.56,C1C(O1)CN2C=C(N=N2)C3=C4C=CNC4=NC=N3
13116,P23458,5.57,C1CCN(C1)CCOC2=C3COC/C=C/COCC4=CC=C(O4)C5=NC(=NC=C5)NC(=C3)C=C2
13117,P23458,5.59,CN1C=CC(=N1)CCC2=NC3=CN=C4C(=C3N2C5CCN(CC5)CCC#N)C=CN4
13118,P23458,5.59,C1CN(CCC1N2C(=NC3=CN=C4C(=C32)C=CN4)CC5CCOCC5)CCC#N
13119,P23458,5.59,C1CC1C(=O)NC2=NN3C(=N2)C=CC=C3C4=C5C=CC=NC5=CC=C4
13120,P23458,5.6,C1CN(CCN1)C2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2
13121,P23458,5.62,C1COCCN1CCOC2=CC3=CC(=C2)NC4=NC=CC(=N4)C5=CC(=CC=C5)COCC=CCOC3
13122,P23458,5.65,CN(C1=CN=C2C(=N1)C=CN2)C(=O)N[C@H]3CCCN(C3)S(=O)(=O)C
13123,P23458,5.65,CN(C1CCCCCCC1)C2=NC=NC3=C2C=CN3
13124,P23458,5.66,C1=CC2=C(C=C1C(=O)N)N=C(N2CCN)CCCN
13125,P23458,5.66,CS(=O)(=O)NCC1=NC2=CN=C3C(=C2N1[C@@H]4CCC[C@H](C4)O)C=CN3
13126,P23458,5.66,C1=CC=C(C=C1)C2=C(C(=O)NC2=O)NC3=CC(=CC=C3)OCCNC4=CC(=NC=C4)F
13127,P23458,5.67,CC1=CC(=CC=C1)OC2=CN=C3C(=N2)C(=CN3)C(=O)NC(C)C
13128,P23458,5.68,C1CCN(C1)CCOC2=CC3=CC(=C2)NC4=NC=CC(=N4)C5=CC(=CC=C5)COCC=CCOC3
13129,P23458,5.68,C[C@H](C1CC1)NC(=O)C2=CNC3=NC=C(N=C23)OC4=CC5=C(CC[C@H]5NC(=O)C)C=C4
13130,P23458,5.69,C1=CC=C2C(=C1)C(=CN2)C3=C(C(=O)NC3=O)NC4=CC=C(C=C4)OCCNC5=CC(=NC=C5)F
13131,P23458,5.7,C1CC1C(=O)NC2=NC=CC(=C2)NC(=O)C3=C(C=CC=C3Cl)Cl
13132,P23458,5.7,CCC(=O)NC1=NN2C(=N1)C=CC=C2C3=CC=C(C=C3)OC
13133,P23458,5.7,C1CCC(C1)CC2=NC3=CN=C4C(=C3N2C5CCN(CC5)CCC#N)C=CN4
13134,P23458,5.715,C1CS(=O)(=O)CCN1CC2=CC=C(C=C2)C3=CC=CC4=NC(=NN43)N
13135,P23458,5.72,CCN(CC)CCC(=O)NC1=CC2=CC(=C1)NC3=NC=CC(=N3)C4=CC(=CC=C4)COCC=CCOC2
13136,P23458,5.72,C1CCN(C1)CCOC2=C3COC/C=C/COCC4=COC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2
13137,P23458,5.72,CCN1C(=CC2=C3C(=C(N=C21)NCCCOC)N=CN3C)C(=O)N(C4CC4)C5CC5
13138,P23458,5.72,COC1=C2COCC=CCOCC3=CC=CC(=C3)C4=NC(=NC=C4)NC(=C2)C=C1
13139,P23458,5.72,C[C@@H]1CCN(C[C@@H]1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC4CC4
13140,P23458,5.72,C1CC2=C(CC1C(=O)N3CCOCC3)C4=CC(=CC(=C4N2)C(=O)N)C5=CC(=C(C=C5)Cl)Cl
13141,P23458,5.73,CC1=C(C=CC(=C1)C2=C3C(=CC=C2)N=CC(=N3)C4=CC(=C(C(=C4)OC)OC)OC)CN5CCOCC5
13142,P23458,5.74,CC(C)CC(=O)N1CCC(CC1)N2C=NC3=CN=C4C(=C32)C=CN4
13143,P23458,5.74,CN1C/C=C/COCC2=CC=C(O2)C3=NC(=NC=C3)NC4=CC=CC(=C4)C1
13144,P23458,5.74,C1CN(CCC1N2C(=NC3=CN=C4C(=C32)C=CN4)CCN5C=CC=N5)CCC#N
13145,P23458,5.74,CN1CCCC[C@H]1C(=O)N2CCC(CC2)N3C=NC4=CN=C5C(=C43)C=CN5
13146,P23458,5.745,C1CCN(CC1)CC2=CC=C(C=C2)C3=CC=CC4=NC(=NN43)NC(=O)C5CC5
13147,P23458,5.75,C1CCC2C(C1)CCN2C3=NC=NC4=C3C=CN4
13148,P23458,5.75,CN1C=C(C2=CC=CC=C21)C3=C(C(=O)NC3=O)NC4=CC(=CC=C4)OCCNC5=CC(=NC=C5)F
13149,P23458,5.77,CCN1C(=CC2=C3C(=C(N=C21)NC(=O)OCCOC)N=CN3C)C(=O)N(C4CC4)C5CC5
13150,P23458,5.77,C1=CC(=CC=C1C2=NC(=C(N2)C3=CC=C(C=C3)F)C4=CC(=O)NC=C4)C5=NN=N[N-]5.[K+]
13151,P23458,5.77,COC1=C(C2=CC(=C1)NC3=NC=CC(=N3)C4=CC(=CC=C4)COCC=CCOC2)OCCN5CCCC5
13152,P23458,5.77,CN(C1CCCCC1)C2=NC=NC3=C2C=CN3
13153,P23458,5.7799999999999985,C1CC1C(=O)NC2=NN3C(=N2)C=CC=C3C4=CC=C(C=C4)CN5CCC(CC5)C(=O)N
13154,P23458,5.79,C[C@H]1CCCN(C1)C2=NC=NC3=C2C(=CN3)C4=CC=CC(=C4)C#N
13155,P23458,5.795,CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)C2=CC3=C(S2)C(=CN=C3N)C(=O)NCCCN4CCOCC4
13156,P23458,5.795,C1CC1C(=O)NC2=NN3C(=N2)C=CC=C3C4=CC=C(C=C4)N5CCOCC5
13157,P23458,5.8,CC1=CC=C(C=C1)NC2=NC(=NC=C2C(=O)N)N[C@@H]3CCOC[C@@H]3N
13158,P23458,5.81,CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)C4CCC(=O)C4
13159,P23458,5.82,C1CCN(C1)CCOC2=C3COC/C=C/COCC4=CC(=CS4)C5=NC(=NC=C5)NC(=C3)C=C2
13160,P23458,5.82,CC(=O)NCC1=NC2=CN=C3C(=C2N1C4CCN(CC4)CC(F)(F)F)C=CN3
13161,P23458,5.82,C[C@@H](C1=NC=C(C=N1)F)NC2=NC3=NC=CN=C3C(=N2)NC4=CN(C=N4)C
13162,P23458,5.82,COC1=CC(=CC(=C1OC)OC)C2=NC3=C(C=CC=C3N=C2)C4=CC=C(C=C4)CN5CCOCC5
13163,P23458,5.83,C[C@@H]1CCN(C[C@@H]1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC(F)(F)F
13164,P23458,5.85,CCCC1=CC(=NC2=C1C3=C(S2)C(=NC=N3)N)N4CCCN(CC4)C
13165,P23458,5.85,C1CNCCC1N2C=NC3=CN=C4C(=C32)C=CN4
13166,P23458,5.89,CS(=O)(=O)NCC1=NC2=CN=C3C(=C2N1C4CCCOC4)C=CN3
13167,P23458,5.89,CN(C)[C@H]1CCCN(C1)C2=C(C=C(C=C2)C(F)(F)F)NC(=O)C3=C(C=CC(=C3)C#CC4=CN=C(N=C4)N)F
13168,P23458,5.89,C1CC(=O)N(C1)CCOC2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2
13169,P23458,5.89,C1CCN(C1)CCOC2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2
13170,P23458,5.89,C1CN(CCC1N2C=NC3=CN=C4C(=C32)C=CN4)C(=O)C5=CC=CC=C5
13171,P23458,5.89,C1CC(OC1)CC2=NC3=CN=C4C(=C3N2C5CCN(CC5)CCC#N)C=CN4
13172,P23458,5.92,CC1=C(C=CC(=C1)CN2CCOCC2)C3=C4C(=CC=C3)N=CC(=N4)C5=CC(=C(C(=C5)OC)OC)OC
13173,P23458,5.92,CN(C1CCCCCC1)C2=NC=NC3=C2C=CN3
13174,P23458,5.92,CC(C)CS(=O)(=O)NCC1=NC2=CN=C3C(=C2N1C4CCN(CC4)CCC#N)C=CN3
13175,P23458,5.92,C1=CN2C(=C(C=N2)C(=O)NC3=CC=NN3C4=CC=C(C=C4)Cl)N=C1
13176,P23458,5.95,C[C@@H]1CCN(C[C@@H]1N(C)C2=NC=NC3=C2C=CN3)C(=O)NC4=CC(=NS4)C
13177,P23458,5.96,C[C@@H](C1CCCCC1)NC(=O)C2=CNC3=NC=C(N=C23)C4CC4
13178,P23458,5.97,C1=CC=C2C(=C1)C(=CN2)C3=C(C(=O)NC3=O)NC4=CC=C(C=C4)OCCCNC5=CC(=NC=C5)F
13179,P23458,5.99,C1CC1C(=O)NC2=NN3C(=N2)C=CC=C3C4=CN=C(C=C4)N5CCOCC5
13180,P23458,6.0,CNC1=NC2=C(C=CNC2=O)C(=N1)N[C@@H]3CCC[C@@H]3C#N
13181,P23458,6.0,CCOC(=O)C1=CC(=CC=C1)NC2=NN(C(=N2)N)C(=O)C3=C(C=CC=C3F)F
13182,P23458,6.0,CN1C/C=C/CCN2C=CC3=C2C=C(C=C3)C4=NC(=NC=C4)NC5=CC=CC(=C5)C1
13183,P23458,6.0,C1CCC(CC1)CN2C3=C4C=CNC4=NC=C3NC2=O
13184,P23458,6.0,CC1=NC2=CN=C3C(=C2N1C4CCOCC4)C=CN3
13185,P23458,6.0,CC1=CN=C2NC3=CC(=C(C=C3)OCCN4CCCC4)COCC=CCOCC5=CC=CC(=C5)C1=N2
13186,P23458,6.01,C1CCN(C1)CCOC2=C3COC/C=C/CCOC4=NC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2
13187,P23458,6.01,COC1=NC=C(C=N1)C2=CC=CC3=NC(=NN32)NC(=O)C4CC4
13188,P23458,6.02,C1CCN(CC1)CCOC2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2
13189,P23458,6.03,COC1=CC(=CC(=C1OC)OC)C2=CN=C3C=C(C=C(C3=N2)C4=CC=C(C=C4)CC(=O)N5CCOCC5)F
13190,P23458,6.03,C1CN(CC1=O)CCOC2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2
13191,P23458,6.035,CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)C2=CC3=C(S2)C(=CN=C3N)C(=O)NCCOC
13192,P23458,6.04,CCOC(=O)N1CCC[C@H](C1)NC2=C(C=NN3C2=CC(=C3)C4=CC=CC=C4)C(=O)N
13193,P23458,6.05,CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)NCC4=CC(=CC=C4)NC(=O)C=C)Cl)OC
13194,P23458,6.06,CC1(CCNCC1)N2C=NC3=CN=C4C(=C32)C=CN4
13195,P23458,6.06,C[C@H](C(=O)N1CCC1)NC(=O)C2=CNC3=NC=C(N=C23)C4CC4
13196,P23458,6.06,CC(=O)N[C@@H]1CCC2=C1C=C(C=C2)OC3=CN=C4C(=N3)C(=CN4)C(=O)N[C@@H](C(=O)N5CC(C5)C#N)C(C)(C)C
13197,P23458,6.06,C[C@@H](C1CC1)NC(=O)C2=CNC3=NC=C(N=C23)OC4=CC5=C(CC[C@H]5NC(=O)C)C=C4
13198,P23458,6.08,CC(C)NC(=O)C1=CNC2=NC=C(N=C12)OC3=CC=CC=C3
13199,P23458,6.08,C1CCN(C1)CCOC2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5F)NC(=C3)C=C2
13200,P23458,6.09,C1COCCC1NC2=C(C=NN3C2=CC(=C3)C4=CN=CN=C4)C(=O)N
13201,P23458,6.09,CS(=O)(=O)NCC1=NC2=CN=C3C(=C2N1C4CCCC4)C=CN3
13202,P23458,6.1,C1C[C@@H]([C@@H](C1)NC2=NC(=NC3=C2C=CNC3=O)C4=CC=CC=C4)C#N
13203,P23458,6.11,C1=CC=C(C=C1)NC2=C(C(=O)NC2=O)C3=CN(C4=CC=CC=C43)CCCN5C=CN=C5
13204,P23458,6.11,C1=CN2C(=C(C=N2)C(=O)NC3=C(NN=C3)N4C=C(C=CC4=O)Cl)N=C1
13205,P23458,6.12,COC1=CC(=CC(=C1OC)OC)NC2=NC3=CC=CC(=C3O2)C4=CC=CC=N4
13206,P23458,6.12,C1CN(CCN1C=O)C2=CC(=C(C=C2)C(F)(F)F)C3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54
13207,P23458,6.13,C=CC(=O)NC1=CC=CC(=C1)CNC2=NC(=NC=C2Cl)NC3=CN(N=C3)CCOCCOCCOCCNC(=O)CCCC[C@H]4[C@@H]5[C@H](CS4)NC(=O)N5
13208,P23458,6.13,C1CN(CCN1)C2=CC(=C(C=C2)C(F)(F)F)C3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54
13209,P23458,6.14,CC1CCC(CC1)N(C)C2=NC=NC3=C2C=CN3
13210,P23458,6.15,C1C[C@H](C([C@@H](C1)O)N2C=C(C(=N2)NC3=CC=CC=C3)C(=O)N)C#N
13211,P23458,6.15,CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)C2=CC3=C(S2)C(=CN=C3N)C(=O)NCCN(C)C
13212,P23458,6.15,COC1=CC(=CC(=C1OC)OC)NC2=NC3=CC=CC(=C3O2)C4=CC=CC=C4
13213,P23458,6.155,CNC(=O)C1=CN=C(C2=C1SC(=C2)C3=CC=C(C=C3)OC(F)(F)F)N
13214,P23458,6.163333333333332,CC(C)(C(=O)N1CCN(CC1)C2=CC(=C(C=C2)C(F)(F)F)C3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54)O
13215,P23458,6.17,CN(C1CCCC1)C2=NC=NC3=C2C=CN3
13216,P23458,6.17,CC(=O)NCC1=NC2=CN=C3C(=C2N1C4CCCCC4)C=CN3
13217,P23458,6.17,C1C[C@@H]([C@@H](C1)NC2=NC=NC3=C2C=CNC3=O)C#N
13218,P23458,6.17,CC1(CCN(CC1)CC2=CN=CN=C2)N3C=NC4=CN=C5C(=C43)C=CN5
13219,P23458,6.17,COC1=CC(=CC(=C1OC)OC)NC2=NC3=CC=CC(=C3O2)C4=CC(=CC=C4)NS(=O)(=O)C
13220,P23458,6.175,CCCS(=O)(=O)N[C@H]1CC[C@H](C1)N(C)C2=NC=NC3=C2C=CN3
13221,P23458,6.18,CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)C2=CC3=C(S2)C(=CN=C3N)C(=O)NCCN4CCCCC4
13222,P23458,6.19,CC1=CC=CC(=N1)C2=NC3=CC=CC=C3C(=N2)NC4=CC5=C(C=C4)NN=C5
13223,P23458,6.19,CN1C/C=C/COCC2=CC=C(O2)C3=NC(=NC=C3)NC4=CC(=C(C=C4)OCCN5CCCC5)C1
13224,P23458,6.2,CCOC(=O)NCC1=NC2=CN=C3C(=C2N1C4CCN(CC4)CCC#N)C=CN3
13225,P23458,6.2,C[C@H](C(=O)N(C)C)NC(=O)C1=CNC2=NC=C(N=C12)C3CC3
13226,P23458,6.2,C1CN(C[C@H]1OC2=CC=CC(=C2)NC3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54)C6=CC(=NC=C6)F
13227,P23458,6.21,CNC(=O)C1=CN=C(C2=C1SC(=C2)C3=CC=C(C=C3)N4CCOCC4)N
13228,P23458,6.21,C1=CC(=CC(=C1)NC2=NN(C(=N2)N)C(=O)C3=C(C=CC=C3F)F)C(=O)O
13229,P23458,6.21,CS(=O)(=O)N1CCC[C@@H](C1)NC2=NC(=NC=C2C3=CN=C4C(=N3)C=CN4)N5CC[C@H](C5)O
13230,P23458,6.215,C1C[C@@H](C([C@@H](C1)O)N2C=C(C(=N2)NC3=CC=CC=C3)C(=O)N)C#N
13231,P23458,6.24,C1CC(OC1)CCC2=NC3=CN=C4C(=C3N2C5CCN(CC5)CCC#N)C=CN4
13232,P23458,6.24,COCC1=CC=CC(=C1)C2=CC=CC3=NC(=NN32)NC(=O)C4CC4
13233,P23458,6.25,C1CN(CC1OC2=CC=CC(=C2)NC3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54)C6=CC(=NC=C6)F
13234,P23458,6.26,COC1=NC=C(C=C1)C2=CC=CC3=NC(=NN32)NC(=O)C4CC4
13235,P23458,6.27,CCN1C(=CC2=C3C(=C(N=C21)NC4=CC(=NN4C)C)N=CN3C)C(=O)N(C5CC5)C6CC6
13236,P23458,6.27,C1=CC2=C(C(=NN2C=C1)C3=CC=C(C=C3)F)C4=CC=NC=C4
13237,P23458,6.27,C1CNCCC1C2=NC3=C(N2CCN)C=CC(=C3)C(=O)N
13238,P23458,6.27,C1CN(CCC1N2C=NC3=CN=C4C(=C32)C=CN4)S(=O)(=O)C5=CC=CC=C5
13239,P23458,6.275,CC(=O)N1CCN(CC1)CC2=CC=C(C=C2)C3=CC=CC4=NC(=NN43)NC(=O)C5CC5
13240,P23458,6.28,C1COCCC1N2C3=C4C=CNC4=NC=C3NC2=O
13241,P23458,6.28,CCN1CCC(CC1)N2C=NC3=CN=C4C(=C32)C=CN4
13242,P23458,6.29,CS(=O)(=O)N1CCC[C@@H](C1)NC2=C(C=NC(=O)N2)C3=CN=C4C(=N3)C=CN4
13243,P23458,6.3,C1CC1C(=O)NC2=NN3C(=N2)C=CC=C3C4=CC=C(C=C4)CNC5CCS(=O)(=O)C5
13244,P23458,6.3,COC(=O)C1=CC=C(C=C1)NC2=NN(C(=N2)N)C(=O)C3=C(C=CC=C3F)F
13245,P23458,6.31,C=CC(=O)NC1=CC=CC(=C1)CNC2=NC(=NC=C2Cl)NC3=CC(=C(C(=C3)F)N4CCOCC4)F
13246,P23458,6.31,CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)C(C)C#N
13247,P23458,6.31,CC1=NC2=CN=C3C(=C2N1[C@@H]4CCNC[C@@H]4F)C=CN3
13248,P23458,6.31,C1=CC=C(C(=C1)C2=CC3=C(C=C2)NN=C3N)Cl
