,target_id,pAc,smiles
15635,P36888,5.11,C1=CC(=CC(=C1)OC2=NC=NC3=C2C=NN3)NC(=O)NC4=CC=C(C=C4)Br
15636,P36888,5.11,CN(/N=C/C1=C2N=C(C=CN2N=C1)Cl)S(=O)(=O)C3=CC=CC(=C3)OC(F)(F)F
15637,P36888,5.12,COC1=CC2=C(C=C1)NC(=C2)C(=O)C3=CC4=C(N3)C=C(C=C4)F
15638,P36888,5.15,CN(C)C1=CC=CC(=C1)N2C3=C(C(=CC(=N3)NCC4CCNCC4)OC)N=N2
15639,P36888,5.15,C[C@H]1C[C@H](CC(=O)CCC/C=C\C2=CC(=CC(=C2C(=O)O1)O)OC)Br
15640,P36888,5.15,COC1=C(C=C2C(=C1)C(=NC=N2)N3CCN(CC3)C(=O)NC4=CSC=C4)OC.Cl
15641,P36888,5.15,C1=CC(=CC(=C1)OC2=NC=NC3=C2C=NN3)NC(=O)C4=CC=C(C=C4)C(F)(F)F
15642,P36888,5.15,CN1CCN(CC1)C2=NC=CN3C2=NC=C3C4=NC(=CC=C4)NCC5=CC=CC=C5
15643,P36888,5.16,COC1=C(C=C(C=C1)C(=O)NC2=C(C3=C(S2)CCCCC3)C(=O)N)OC
15644,P36888,5.17,CN(C)C/C=C(/C(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OC)\F
15645,P36888,5.17,CN(C)CCOC1=CC2=C(C=C1)NC(=C2)C(=O)C3=CC4=C(N3)C=C(C=C4)OC
15646,P36888,5.17,C1=CC=NC(=C1)C2=CN(N=N2)C3=CC=C(C=C3)F
15647,P36888,5.17,C1CN(CCN1C2=NC=NC3=CC=CC=C32)C4=NC=C(C=N4)CC5=CC=CC=C5
15648,P36888,5.18,COC1=CC=CC2=C1NC(=C2)C(=O)C3=CC4=C(N3)C=CC(=C4)O
15649,P36888,5.18,CC1=CC=C(C=C1)N2C=C(N=N2)C3=CC=NC=C3
15650,P36888,5.18,CC(C)OC(=O)C1=C(C=C(C=C1/C=C/CNS(=O)(=O)C=C)OC)O
15651,P36888,5.19,CC(C)OC(=O)C1=C(C=C(C=C1/C=C/CN2C(=O)C=CC2=O)OC)OC(=O)C
15652,P36888,5.19,CC1=C(C=C(C=C1)S(=O)(=O)C)S(=O)(=O)N(C)/N=C/C2=C3N=C(C=CN3N=C2)Cl
15653,P36888,5.2,CC1=C(C=C(C=C1)C(=O)N)S(=O)(=O)N(C)/N=C/C2=C3N=C(C=CN3N=C2)Cl
15654,P36888,5.2,C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=NC=CN=C4C=C3
15655,P36888,5.2,C1=CC=NC(=C1)C2=CN(N=N2)C3=CC=C(C=C3)Cl
15656,P36888,5.21,CC1=CC=CC=C1N2C(=CN=N2)C3=CC=NC=C3
15657,P36888,5.21,COC1=CC(=CC(=C1OC)OC)C2=C(CNC2=O)C3=CNC4=CC=CC=C43
15658,P36888,5.23,C1=CC=C2C(=C1)C=C(S2)C3=C4C(=CC(=C3)C5=CN(C6=CN=C(N=C65)N)CCN)C=NN4
15659,P36888,5.24,C1=CC(=CC=C1N2C=C(N=N2)C3=CC=NC=C3)Cl
15660,P36888,5.24,CN1CCN(CC1)C2=NC=CN3C2=NC=C3C4=NC(=CC=C4)NC(CCN)C5=CC=CC=C5
15661,P36888,5.25,CN(C)CCCC1=CC(=C(C=C1)C(F)(F)F)NC2=NC=C3CC(=S)NC4=C(C3=N2)C=CC(=C4)Cl
15662,P36888,5.28,C1=CC2=C3C=NC=CC3=C(N=C2C(=C1)C4=NC=NN4)NC5=C(C=CC=C5F)F
15663,P36888,5.28,CNC(=O)C1=CC=CC2=C1N=C(C3=C2SC=C3)NC4=CC=CC=C4Cl
15664,P36888,5.28,C1CNC(=O)/C(=N/O)/CC2=CC(=C(C(=C2)Br)OC3=C(C(=CC(=C3)C/C(=N\O)/C(=O)NCCC4=CC(=C(C(=C4)Br)OC5=C(C(=CC1=C5)Br)O)Br)Br)O)Br
15665,P36888,5.3,CN1C=C(C2=CC=CC=C21)C3=C(CNC3=O)C4=CC(=C(C(=C4)OC)OC)OC
15666,P36888,5.3,CC1=C(C=C(C=C1)Br)S(=O)(=O)N(C)/N=C/C2=C3N=C(C=CN3N=C2)Cl
15667,P36888,5.3,CN1CCN(CC1)C2=CC=C(C=C2)NC(=O)C3=CC(=CNC3=O)C4=CC5=C(C=C4)OCO5
15668,P36888,5.31,CN1CCN(CC1)C2=NC=CN3C2=NC=C3C4=NC(=NC=C4)NC(CCN)C5=CC=CC=C5
15669,P36888,5.32,CCNC(=O)NC1=C(C=C(C=C1)OC2=NC=NC(=C2/C=N/OC)N)Cl
15670,P36888,5.32,CN1C/C=C/COCC2=CN=CC(=C2)C3=NC(=NC=C3)NC4=CC=CC(=C4)C1
15671,P36888,5.32,C1C2CC3CC1CC(C2)C3N4C(=CN=N4)C5=CC=NC=C5
15672,P36888,5.33,CN(/N=C/C1=C2N=C(C=CN2N=C1)Cl)S(=O)(=O)C3=CC=CC=C3
15673,P36888,5.34,C1=CC(=CC(=C1)OC2=NC=NC3=C2C=NN3)NC(=O)NC4=CC=C(C=C4)C(F)(F)F
15674,P36888,5.34,C1=CC=C2C(=C1)C=C(N2)C(=O)C3=CC4=CC=CC=C4N3
15675,P36888,5.36,CNC(=O)C1=CC=CC2=C3C=NC=CC3=C(N=C21)NC4=C(C(=CC=C4)OC)Cl
15676,P36888,5.36,C1=CC(=CC(=C1)Cl)N2C(=CN=N2)C3=CC=NC=C3
15677,P36888,5.36,COC1=CC=CC2=C1C=C(N2)C(=O)C3=CC4=CC=CC=C4N3
15678,P36888,5.37,CCOC(=O)C1=C(NC(=C1C)/C=C\2/C3=CC=CC=C3NC2=O)C
15679,P36888,5.37,C1C[C@@H](N(C1)C2=NN3C(=NC=C3C4=CC(=NC=C4)N5CCC(CC5)O)C=C2)C6=CC(=CC=C6)F
15680,P36888,5.4,CN1CCN(CC1)CCC2=CC=C(C=C2)NC(=O)C3=CC(=CNC3=O)C4=CC5=C(C=C4)OCO5
15681,P36888,5.4,CC(COC(=O)C1=C(C=C(C=C1/C=C/CN2C(=O)C=CC2=O)OC)O)C3=CC=CC=C3
15682,P36888,5.4,COC1=CC(=NC2=C1N=NN2C3=CC(=CC=C3)OC(F)(F)F)NCC4CCNCC4
15683,P36888,5.44,C1CCC2=C(C1)C(=C(S2)NC(=O)CCC3=CC=CC=C3)C(=O)N
15684,P36888,5.44,C1=CC2=C(C=C1O)C=C(O2)C(=O)C3=CC4=C(O3)C=CC(=C4)O
15685,P36888,5.46,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C
15686,P36888,5.46,C1=CC=C2C(=C1)C=C(O2)C(=O)C3=CC4=CC=CC=C4O3
15687,P36888,5.47,C1=CC2=C(C=C(N2)C(=O)C3=CC4=C(N3)C=CC(=C4)O)C(=C1)Br
15688,P36888,5.48,CN(/N=C/C1=C2N=C(C=CN2N=C1)Cl)S(=O)(=O)C3=CC=C(C=C3)F
15689,P36888,5.48,CC1=CC(=O)N(C1=O)NC2=C3C(=C(SC3=NC(=N2)C4=CC=CS4)CC5=CC=C(C=C5)O)C
15690,P36888,5.48,C1C[C@@H](N(C1)C2=NN3C(=NC=C3C4=CC(=NC=C4)N5CCN(CC5)CC(=O)O)C=C2)C6=CC(=CC=C6)F
15691,P36888,5.48,COC1=C(C=C2C(=C1)C(=NC=N2)N3CCN(CC3)C(=O)NC4=CC=C(C=C4)[N+](=O)[O-])OC
15692,P36888,5.49,CCN1CCN(CC1)C2=CC=C(C=C2)NC3=CC(=NC=N3)N(C)C(=O)NC4=C(C(=CC(=C4Cl)OC)OC)Cl.OP(=O)(O)O
15693,P36888,5.49,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)N
15694,P36888,5.49,COC1=CC2=C(C=C1)NC(=C2)C(=O)C3=CC4=CC=CC=C4N3
15695,P36888,5.49,C1[C@H]([C@@]12C3=CC=CC=C3NC2=O)C4=CC5=C(C=C4)C=NN5
15696,P36888,5.51,C1C2CC3CC1CC(C2)C3N4C(=CN=N4)C5=CC6=NC=CN=C6C=C5
15697,P36888,5.52,CC1=CC=CC=C1C(=O)NC2=C(C3=C(S2)CCCC3)C(=O)N
15698,P36888,5.52,CCC1=C(C(=NN1)NC(=O)CC2=C(C=C(C=N2)OC3=C4C=C(C(=CC4=NC=C3)OCC)OC)OC)C
15699,P36888,5.52,COC1=CC(=CC(=C1OC)OC)C2=C(CNC2=O)C3=CN(C4=CC=CC=C43)CC(CO)O
15700,P36888,5.54,C1CNC2=C(C(=NC(=N2)N)N)N=C1C3=CC=C(C=C3)NC(=O)NC4=CC=CC=C4
15701,P36888,5.54,C\1COC2=CC=CC(=C2)C3=NC(=NC=C3)NC4=CC(=CC=C4)NC/C=C1
15702,P36888,5.54,C1CNC(=O)/C(=N/O)/CC2=CC(=C(C=C2)OC3=C(C(=CC(=C3)C/C(=N\O)/C(=O)N/C=C/C4=CC(=C(C=C4)OC5=C(C(=CC1=C5)Br)O)Br)Br)O)Br
15703,P36888,5.56,CN1C/C=C/CC(=O)NC2=CC=CC(=C2)C3=NC(=NC=C3)NC4=CC=CC(=C4)C1
15704,P36888,5.57,C1CNC2=C(C(=NC=N2)N)N=C1C3=CC(=CC=C3)NC(=O)NC4=CC=CC=C4
15705,P36888,5.57,COC1=CC=C(C=C1)CCC(=O)NC2=C(C3=C(S2)CCCC3)C(=O)N
15706,P36888,5.589999999999999,CC(C)OC(=O)C1=C(C=C(C=C1CCCN2C(=O)C=CC2=O)OC)O
15707,P36888,5.59,CC1=C2C=C(NC2=CC=C1)C(=O)C3=CC4=C(N3)C=CC(=C4)F
15708,P36888,5.59,CC1=C2C=C(NC2=CC=C1)C(=O)C3=CC4=C(N3)C=CC(=C4)OC
15709,P36888,5.59,C1=CNC(=C1)/C=C\2/C3=C(C=CC(=C3)N)NC2=O
15710,P36888,5.6,C[C@H]1C[C@H](CC(=O)CCC/C=C/C2=CC(=CC(=C2C(=O)O1)O)OC)Br
15711,P36888,5.62,C[C@H]1C[C@H](CC(=O)CCCCCC2=CC(=CC(=C2C(=O)O1)O)OC)Br
15712,P36888,5.62,C1=CC(=C(C=C1CCNC(=O)/C(=N\O)/CC2=CC(=C(C(=C2)C3=CC(=CC(=C3O)Br)C/C(=N/O)/C(=O)NCCC4=CC(=C(C=C4)O)Br)O)Br)Br)O
15713,P36888,5.623333333333332,CC(C)OC(=O)C1=C(C=C(C=C1/C=C/CNC(=O)C=C)OCCCN2CCOCC2)O
15714,P36888,5.625,COC1=CC(=C(C(=C1)/C=C/CN2C(=O)C=CC2=O)C(=O)OCC3CCCCC3)O
15715,P36888,5.63,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O
15716,P36888,5.64,CC1=CC(=C(N1)/C=C\2/C3=C(C=CC(=C3)C4=CN=CC=C4)NC2=O)C
15717,P36888,5.64,C1=CC=C2C(=C1)C=C(N2)C(=O)C3=CC4=C(N3)C=CC(=C4)F
15718,P36888,5.64,CC1=CC=C(C=C1)N2C(=CN=N2)C3=CC=NC=C3
15719,P36888,5.66,COC1=CC(=CC(=C1OC)OC)C2=C(C(=O)NC2)C3=CNC4=CC=CC=C43
15720,P36888,5.66,CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC
15721,P36888,5.68,COC1=C(C=C(C=C1)C(=O)NC2=C(C=CS2)C(=O)N)OC
15722,P36888,5.68,CCC(=O)NC1=C(C2=C(S1)CCCC2)C(=O)N
15723,P36888,5.69,CC(C1=CC=CC=C1)NC(=O)NC2=CC=C(C=C2)NC3=NC=NC4=C3C=NN4
15724,P36888,5.7,C1=CC(=CC(=C1)NC(=O)NC2=CC=CC(=C2)C(F)(F)F)C3=CN4C=CN=C4C(=N3)NCC5=CC=NC=C5
15725,P36888,5.7,CC(=O)NC1=C(C2=C(S1)CCCC2)C(=O)N
15726,P36888,5.716666666666668,CC(C)OC(=O)C1=C(C=C(C=C1/C=C/CN2C(=O)C=CC2=O)OC)O
15727,P36888,5.72,CN(/N=C/C1=C2N=C(C=CN2N=C1)Cl)S(=O)(=O)C3=CN=CC=C3
15728,P36888,5.72,CC1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CN=C3N4CCN(CC4)C(=O)NC5=CC=C(C=C5)C#N)OC
15729,P36888,5.74,COC1=CC(=C(C(=C1)/C=C/CN2C(=O)C=CC2=O)C(=O)OCC3=CC=C(C=C3)Br)O
15730,P36888,5.74,C1=CC=C2C(=C1)/C(=C\C3=CC=C(C=C3)O)/C(=O)N2
15731,P36888,5.74,C1=CC2=C(C=C1O)OC(=C2)C(=O)C3=CC4=C(O3)C=C(C=C4)O
15732,P36888,5.74,CN1CCN(CC1)C2=NC=CN3C2=NC=C3C4=NC(=NC=C4)NC(CCN)C5=CC(=CC=C5)Cl
15733,P36888,5.76,CC1=CC(=CC(=C1)C2=C(C=NN2CC#N)C3=CC(=NC=C3)C4=CC=C(C=C4)N(C)C)OC
15734,P36888,5.77,COC1=CC(=CC(=C1)C(=O)NC2=C(C3=C(S2)CCCC3)C(=O)N)OC
15735,P36888,5.77,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
15736,P36888,5.77,CC1=NC2=NC(=C1)C3=CC(=CC=C3)OCC/C=C/CN(CC4=CC(=CC=C4)N2)C
15737,P36888,5.77,C1=CC(=CC=C1N2C(=CN=N2)C3=CC=NC=C3)Cl
15738,P36888,5.77,CC(=O)OC1=CC2=C(C=C1)OC(=C2)C(=O)C3=CC4=C(O3)C=CC(=C4)OC(=O)C
15739,P36888,5.77,CC1=C(C(=CC=C1)NC(=O)NC2=CC=C(C=C2)NC3=NC=NC4=C3C=NN4)C
15740,P36888,5.78,COC1=CC=CC(=C1)NC(=O)NC2=CC=C(C=C2)NC3=NC=NC4=C3C=NN4
15741,P36888,5.793333333333332,CC(C)OC(=O)C1=C(C=C(C=C1CCCN2C(=O)C=CC2=O)OCCN3CCOCC3)O
15742,P36888,5.8,CC1=CC(=O)N(C1=O)NC2=C3C(=CSC3=NC(=N2)C4=CC=CC=C4)C5=CC=CS5
15743,P36888,5.8,CN(C)CCCC1=CC(=C(C=C1)OC(F)(F)F)NC2=NC=C3CC(=S)NC4=C(C3=N2)C=CC(=C4)Cl
15744,P36888,5.8,CN1C2=C(C=N1)C(=NC=N2)OC3=CC=C(C=C3)NC(=O)NC4=CC(=CC=C4)OC
15745,P36888,5.8,C1=CC=C(C(=C1)C(F)(F)F)NC(=O)NC2=CC=C(C=C2)C3=C4C(=CC=C3)ON=C4N
15746,P36888,5.82,C1CCN(CC1)CCOC2=CC3=C(C=C2)NC(=C3)C(=O)C4=CC5=C(N4)C=CC(=C5)F
15747,P36888,5.82,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC=CC(=C3)C#C)OCCCCCCC(=O)NO
15748,P36888,5.82,CN1CCN(CC1)C2=CC(=C(C=C2)OC(F)(F)F)NC3=NC=C4CCC5=C(C4=N3)N(N=C5C(=O)N)C
15749,P36888,5.82,CC1=CC(=C(C=C1)F)NC(=O)NC2=CC=C(C=C2)C3=C4C(=CC=C3)SN=C4N
15750,P36888,5.83,COC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=CC=C3)O
15751,P36888,5.84,CC1=C2C(=CC=CC=C2OCCCN(C)C)C(=C1)/C=C\3/C4=C(NC3=O)N=CC=C4
15752,P36888,5.84,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O
15753,P36888,5.84,C\1COC2=CC=CC(=C2)C3=NC(=NC=C3)NC4=CC=CC(=C4)CN(C/C=C1)CC5=CC=CC=N5
15754,P36888,5.85,C1=CC(=CC=C1N2C(=CN=N2)C3=CC=NC=C3)F
15755,P36888,5.85,C1=CC(=CC(=C1)C(F)(F)F)/C=C/C(=O)NC2=CC=C(C=C2)C3=C4C(=CC=C3)ON=C4N
15756,P36888,5.85,C1=CC(=C(C=C1CCNC(=O)/C(=N/O)/CC2=CC(=C(C(=C2)Br)O)OC3=C(C=C(C=C3)CCNC(=O)/C(=N/O)/CC4=CC(=C(C(=C4)C5=CC(=CC(=C5O)Br)C/C(=N\O)/C(=O)NCCC6=CC(=C(C=C6)O)Br)O)Br)Br)Br)O
15757,P36888,5.86,C1CCC(CC1)NC(=O)NC2=CC=C(C=C2)OC3=NC=NC4=C3C=NN4
15758,P36888,5.86,CO/N=C/C1=C(N=CN=C1N)N2CCN(CC2)C(=O)NC3=CC=C(C=C3)Cl
15759,P36888,5.87,CN1CCN(CC1)C2=NC=CN3C2=NC=C3C4=NC(=NC=C4)NCC5=CC=CC=C5Cl
15760,P36888,5.88,CN1CCN(CC1)C2=NC=CN3C2=NC=C3C4=NC(=CC=C4)NCC5=CC=CC=C5Cl
15761,P36888,5.89,CN1CCN(CC1)C2=NC=CN3C2=NC=C3C4=NC(=NC=C4)NCC5=CC=CC=C5
15762,P36888,5.89,COC1=CC2=C(C=C1)C=C(N2)C(=O)C3=CC4=C(N3)C=CC(=C4)OCCN5CCCCC5
15763,P36888,5.89,C1CNCCC1NC2=NC=CN3C2=NC=C3C4=NC(=NC=C4)N5CCOCC5
15764,P36888,5.89,COC1=CC=C(C=C1)C2=C3C=C(C=NC3=NN2)C4=C(C=C(C=C4)Cl)N
15765,P36888,5.89,C1CCC2=C(C1)C(=C(S2)NC(=O)C3CC3)C(=O)N
15766,P36888,5.9,C\1COC2=CC=CC(=C2)C3=NC(=NC=C3)NC4=CC=CC(=C4)CN(C/C=C1)C(=O)CCCCCCC(=O)NO
15767,P36888,5.9,C1=CC(=CC(=C1)NC(=O)NC2=CC=C(C=C2)C3=C4C(=CC=C3)SN=C4N)C(F)(F)F
15768,P36888,5.9049999999999985,COC1=CC(=C(C(=C1)/C=C/CN2C(=O)C=CC2=O)C(=O)OCC3=CC=C(C=C3)F)O
15769,P36888,5.91,C1=CC(=CC=C1NC2=NC=NC3=C2C=NN3)NC(=O)NC4=CC=C(C=C4)Br
15770,P36888,5.92,CN1C/C=C/COCC2=CC=C(O2)C3=NC(=NC=C3)NC4=CC(=C(C=C4)OCCOC)C1
15771,P36888,5.92,CC1=CC2=C(C=C1)C=C(N2)C(=O)C3=CC4=C(N3)C=CC(=C4)O
15772,P36888,5.95,CCN(CC)C/C=C/C(=O)NC/C=C/C1=CC(=CC(=C1C(=O)OC(C)C)O)OCCC2=CC=C(C=C2)F
15773,P36888,5.96,C1=CC(=CC(=C1)F)NC(=O)NC2=CC=C(C=C2)NC(=O)C3=C4C(=NC=NN4C=C3)N
15774,P36888,5.96,CN1CCN(CC1)C2=NC=CN3C2=NC=C3C4=NC(=NC=C4)NCC5=CSC=C5
15775,P36888,5.96,CC1=CC2=NC=C(N=C2C=C1C)C3=CC=CC=C3
15776,P36888,5.96,CCOC(=O)CC(=O)NC1=CC=CC2=C1CC3=C2NN=C3C4=CSC(=C4)C#CCOC5=CC=CC=C5
15777,P36888,5.96,C1COC2=CC=CC(=C2)C3=NC(=NC=C3)NC4=CC(=CC=C4)OCCC=C1
15778,P36888,5.96,CC1=CC=C(C=C1)N2C=C(N=N2)C3=CC=CC=N3
15779,P36888,5.96,C1CCC2=C(C1)C(=C(S2)NC(=O)C3=CN=CC=C3)C(=O)N
15780,P36888,5.97,CC(C1=CC=CC=C1)NC(=O)NC2=CC=C(C=C2)OC3=NC=NC4=C3C=NN4
15781,P36888,5.99,C/1CC(=O)NC2=CC=CC(=C2)NC3=NC=CC(=N3)C4=CC(=CC=C4)OC/C=C1
15782,P36888,6.0,CCN(CC)CCCNC1=NC(=NC2=C1SC=C2)C3=CC=C(C=C3)NC(=O)NC4=CC=C(C=C4)Cl
15783,P36888,6.0,CC(C)(C)C1=CC(=CC=C1)NC2=NC3=C(C=C2)C=C(C=C3)OC4=CC(=NC=C4)C(=O)NC
15784,P36888,6.0,CC1=CC=C(O1)/C=C/C(=O)NC2=C(C3=C(S2)CCCC3)C(=O)N
15785,P36888,6.0,CC(C)(C)C1=CC(=CC=C1)NC2=CN=C3C=C(C=CC3=N2)OC4=CC(=NC=C4)C(=O)NC
15786,P36888,6.0,C1=CC2=C(C=C1O)C=C(N2)C(=O)C3=CC4=C(N3)C=C(C=C4)F
