,target_id,pAc,smiles
7659,P04626,5.73,C1=CC=C(C=C1)NC(=S)N(CC2=CC=C(C=C2)F)CC3=C(C(=CC=C3)Br)O
7660,P04626,5.73,CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)N(CCCl)CCCl
7661,P04626,5.74,CC1=C(C(=NC=N1)NC2=CC(=C(C=C2)OCC3=CC(=CC=C3)F)Cl)/C=N/OCCCN4CCOCC4
7662,P04626,5.74,CC(=O)NC1=CC=C(C=C1)C#CC2=CN=CN=C2NC3=CC(=C(C=C3)OCC4=CC(=CC=C4)F)Cl
7663,P04626,5.75,C1=CC(=CC(=C1)Br)NC2=NC=NC3=C2C=C(C=C3)NC(=O)NCCCl
7664,P04626,5.75,CN(CCCOC1=CC2=C(C=C1)N=CN=C2NC3=CC=C(C=C3)OCC4=CC=CC=C4)CCS(=O)(=O)C
7665,P04626,5.76,C1C(N(N=C1C2=CC=C(C=C2)F)C(=S)N)C3=CC4=CC=CC=C4C=C3
7666,P04626,5.77,C=CC(=O)NC1=C(C=C2C(=C1)C(=C(C=N2)C#N)NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4
7667,P04626,5.77,CC1=C(C=CC(=C1)NC2=C3C=C(C(=CC3=NC=C2)OC)OC)N4C(=O)C5=C(C4=O)C=C(C=C5)Cl
7668,P04626,5.77,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC.Cl
7669,P04626,5.77,COC1=CC(=C(C(=C1OC)OC)Cl)SC2=NC3=C(N2CCCC#C)N=C(N=C3N)F
7670,P04626,5.78,CCN(CC)CCOC1=CC=C(C=C1)/C(=C(\C2=CC=CC=C2)/Cl)/C3=CC=CC=C3
7671,P04626,5.78,CC1=CC=C(C=C1)SCC2=C(C(=CC(=C2)/C=C(\C#N)/C(=O)N)OC)O
7672,P04626,5.79,C=CC(=O)NC1=CC2=C(C(=CN=C2C=C1)C#N)NC3=CC(=CC=C3)Br
7673,P04626,5.79,CC(=O)C1=CC2=C(C=C1)NC3=NC=CC(=C23)NC4=CC=CC(=C4)N
7674,P04626,5.79,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)C)C
7675,P04626,5.8,COC1=C(C=CC(=C1)NC2=NC=NC3=C2C=CN3)C4=NC5=CC=CC=C5S4
7676,P04626,5.8,C1=CC=C(C=C1)CC2=NC3=C(N2)C=C(C=C3)NC4=NC=NC5=NN6C=CC=CC6=C54
7677,P04626,5.8,C1CCN(CC1)C2CCN(CC2)C/C=C/C(=O)NC3=CC4=C(C=C3)N=CN=C4NC5=CC(=CC=C5)Br
7678,P04626,5.8,C1COC[C@H]1OC2=C(C=C3C(=C2)N=CN=C3NC4=CC(=C(C=C4)F)Cl)NC(=O)/C(=C/CN5CCOCC5)/F
7679,P04626,5.81,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)NC(=O)/C(=C/CN4CCOCC4)/F
7680,P04626,5.81,C1CCN(CC1)C/C=C/C(=O)NC2=CC3=C(C=C2)N=CN=C3NC4=CC(=CC=C4)Br
7681,P04626,5.82,CC1=NC=C(N1CC(=O)NS(=O)(=O)C2=CC=C(C=C2)F)[N+](=O)[O-]
7682,P04626,5.82,COC1=CC(=CC(=C1O)CSC2=NC3=CC=CC=C3O2)/C=C(\C#N)/C(=O)N
7683,P04626,5.82,C1COCCN1CCOC(=O)C2=C(N=CN=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)N
7684,P04626,5.82,CNC(=O)CN(C)CCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=C(C(=CC=C3)Cl)F)OC
7685,P04626,5.83,CCCCCOC1=C(C=C(C=C1)NC2=C(C=NC3=CC(=C(C=C32)NC(=O)/C=C/CN(C)C)OCC)C#N)Cl
7686,P04626,5.84,COC1=CC=C(C=C1)C2=NN(C(C2)C3=CC4=CC=CC=C4C=C3)C5=CC=CC=C5
7687,P04626,5.84,C1C(N(N=C1C2=CC=C(C=C2)Cl)C3=CC=CC=C3)C4=CC5=CC=CC=C5C=C4
7688,P04626,5.85,CCCN(CCC)C/C=C/C(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=CC=C3)Br
7689,P04626,5.85,CCC1=C2C(=NC=NN2C=C1COCC)NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=C5
7690,P04626,5.85,C1=CC=C(C=C1)NC(=S)N(CC2=CC=C(C=C2)F)CC3=C(C(=CC=C3)Cl)O
7691,P04626,5.85,C1CCC(CC1)CC(=O)NC2=CC=CC(=C2)C3=C(N4C=CSC4=N3)C5=NC(=NC=C5)NC6=CC=C(C=C6)N7CCOCC7
7692,P04626,5.86,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/C5=CC=CC=C5N(C)C
7693,P04626,5.86,CCNC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=C(C=C3)OCC4=CC=CC=N4)Cl
7694,P04626,5.87,C1=CC(=CC(=C1)Cl)NC2=NC=NC3=C2C=C(C=C3)NC(=O)NCCCl
7695,P04626,5.88,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C(=C3)Cl)OCC4=CC(=CC=C4)F)Cl)C#N)NC(=O)/C=C/CN(C)C
7696,P04626,5.88,COC1=CC=C(C=C1)C2=CSC(=N2)N3C(CC(=N3)C4=CC=C(C=C4)Br)C5=CC6=C(C=C5)OCCO6
7697,P04626,5.88,CCOC(=O)C1=CC2=C(S1)C=CC(=C2)NC3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCC(CC5)C
7698,P04626,5.88,C1=CC=C(C=C1)CCOC(=O)/C=C/C2=CC(=C(C=C2)O)O
7699,P04626,5.89,C1=CC=C(C=C1)CC2=NC3=C(N2)C=C(C=C3)NC4=NC=NC5=CC=CC=C54
7700,P04626,5.89,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=CC(=NC=N3)OC4=CC=CC(=C4)NC(=O)/C=C/C5=CC=C(C=C5)F)Cl
7701,P04626,5.89,C1=CC=C(C=C1)CN2C=CC3=C2C=CC(=C3)NC4=NC=NC5=CC=CC=C54
7702,P04626,5.89,C1CCC(C1)CC(=O)NC2=CC=CC(=C2)C3=C(N4C=CSC4=N3)C5=NC(=NC=C5)NC6=CC=C(C=C6)N7CCOCC7
7703,P04626,5.89,C1=CC=C2C(=C1)C3=C(C=CN=C3N2)NC4=CC(=CC=C4)O
7704,P04626,5.89,C1C(N(N=C1C2=CC=C(C=C2)Br)C3=CC=CC=C3)C4=CC5=CC=CC=C5C=C4
7705,P04626,5.893333333333333,CS(=O)(=O)CCNC1=NC(=CS1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)F)Cl
7706,P04626,5.9,CC1=C(C=CC(=C1)NC2=NC=NC3=C2C=C(C=C3)C#CCNC(=O)COC)OC4CCN(CC4)C(=O)C5CCCO5
7707,P04626,5.91,C1=CC=C(C=C1)NC(=S)N(CC2=CC=C(C=C2)O)CC3=CC(=CC(=C3O)Cl)Cl
7708,P04626,5.91,COCC1CCCN1CC#CC(=O)NC2=CC3=C(C(=CN=C3C=C2)C#N)NC4=CC(=CC=C4)Br
7709,P04626,5.91,COC1=CC=CC(=C1)NC2=C3C4=C(C=CC(=C4)S(=O)(=O)N5CCOCC5)NC3=NC=C2
7710,P04626,5.91,COC1=C(C=C(C=C1)/C=C/C(=O)NC2=CC(=CC=C2)OC3=NC=NC(=C3)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl)OC
7711,P04626,5.91,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)F)Cl)C#N)NC(=O)/C=C/CN(C)C
7712,P04626,5.92,CC(C)(C#N)OC1=CC=CC(=C1Cl)C(=O)NC2=C(C=CC(=C2)N(C)C3=NC4=C(C=C3)N=C(S4)NC(=O)C5CC5)F
7713,P04626,5.92,C1C(N(N=C1C2=CC=C(C=C2)Br)C(=S)N)C3=CC4=CC=CC=C4C=C3
7714,P04626,5.92,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)F)Cl)C#N)NC(=O)C(=C)CN(C)C
7715,P04626,5.92,CCCC1=C2C(=NC=NN2C=C1C(=O)OCC)NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=C5
7716,P04626,5.93,CCN(CC)C/C=C/C(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=CC=C3)Br
7717,P04626,5.93,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=NC5=CC=CC=C45)Cl)C#N)NC(=O)/C=C/CN(C)C
7718,P04626,5.94,CC(=O)C1=CC2=C(C=C1)NC3=NC=CC(=C23)NC4=CC(=CC=C4)Cl
7719,P04626,5.94,C1=CC(=CC(=C1)Cl)NC2=C3C4=C(C=CC(=C4)Br)NC3=NC=C2
7720,P04626,5.94,C1=CC(=CC(=C1)Br)NC2=NC=NC3=C2C=C(C=C3)NC(=O)N(CCCl)N=O
7721,P04626,5.95,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)C#N)C#N)NC(=O)/C=C/CN(C)C
7722,P04626,5.95,CC1=CC=C(C=C1)C2=NN(C(C2)C3=CC4=CC=CC=C4C=C3)C5=CC=CC=C5
7723,P04626,5.95,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/C5=CC=CC6=C5N=CC=C6
7724,P04626,5.95,CN1CCN(CC1)C/C=C/C(=O)N2CCOC3=C2C=C4C(=C3)N=CN=C4NC5=CC=CC(=C5)C#C
7725,P04626,5.96,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC4=C(C=C3)N=C(N4)CC5=CC=CC=C5)OC
7726,P04626,5.96,CNC(=O)CN1CC(C1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=CC=C4)Cl)F)OC
7727,P04626,5.96,CNC(=O)C1=NC=CC(=C1)NC2=CC=C(C=C2)C3=NC4=CC=CC=C4S3
7728,P04626,5.96,CN1CCC(CC1)OC2=CC=CC3=C2C(=NC=N3)NC4=CC(=C(C=C4)OC)Cl
7729,P04626,5.96,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=C(C=N2)C#N)NC3=CC(=C(C=C3)NCNC4=CC=CC=C4)Cl)OC
7730,P04626,5.97,CC1=CC=C(C=C1)C2=NN(C(C2)C3=CC=C(C=C3)Br)C4=NC(=O)CS4
7731,P04626,5.97,CCC1=C2C(=NC=NN2C=C1C(=O)NCCCN3C=CN=C3)NC4=CC5=C(C=C4)N(N=C5)CC6=CC=CC=C6
7732,P04626,5.9766666666666675,CCC1=C2C(=NC=NN2C=C1C(=O)OCCCN3C=CN=C3)NC4=CC5=C(C=C4)N(N=C5)CC6=CC=CC=C6
7733,P04626,5.98,CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN2CCC(CC2)OC(C3=CC=CC=C3)C4=CC=CC=C4
7734,P04626,5.98,CC1=CC=C(C=C1)C2=NN(C(C2)C3=CC4=CC=CC=C4C=C3)C(=S)N
7735,P04626,5.98,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)CN4C=CN=C4)Cl)C#N)NC(=O)/C=C/CN(C)C
7736,P04626,5.98,C1CSCCN1CC#CC(=O)NC2=CC3=C(C(=CN=C3C=C2)C#N)NC4=CC(=CC=C4)Br
7737,P04626,5.99,C1=CC=C(C=C1)CSCC2=C(C(=CC(=C2)/C=C(\C#N)/C(=O)N)O)O
7738,P04626,5.99,C1C(N(N=C1C2=CC(=C(C=C2)Cl)Cl)C3=CC=CC=C3)C4=CC5=CC=CC=C5C=C4
7739,P04626,6.0,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=C(C=N2)C#N)NC3=CC(=C(C=C3)SC4=NC=C(S4)C5=CC=CC=C5)Cl)OC
7740,P04626,6.0,CCOC(=O)C(=CNC1=CC2=C(C=C1)N=CN=C2NC3=CC(=C(C=C3)OC4=CC=CC(=C4)C(F)(F)F)Cl)C(=O)OCC
7741,P04626,6.0,CC1=C(CCN(C1)C(=O)[C@@H]2[C@H](CC3(CC3)CN2)C(=O)NO)C4=CC=CC=C4
7742,P04626,6.0,COC(=O)C1=CC2=C(C=C1)S(=NS2(=O)=O)C3=CC=C(C=C3)Br
7743,P04626,6.01,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=N4)Cl)C#N)NC(=O)CCN(C)C
7744,P04626,6.01,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=N4)Cl)C#N)NC(=O)CCN5CCCCC5
7745,P04626,6.01,CC1=CC=CC=C1NC2=C3C4=CC=CC=C4NC3=NC=C2
7746,P04626,6.01,CC(=O)C1=CC2=C(C=C1)NC3=NC=CC(=C23)NC4=CC(=CC=C4)[N+](=O)[O-]
7747,P04626,6.01,CS(=O)(=O)CCN(CCCCOC1=CC2=C(C=C1)N=CN=C2NC3=CC=C(C=C3)OCC4=CC=CC=C4)C(=O)C(F)(F)F
7748,P04626,6.02,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/CN(C)NC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O
7749,P04626,6.02,C1C2=CC(=C(C=C2[C@H]3[C@@]1(COC4=C3C=CC(=C4O)O)O)O)O
7750,P04626,6.03,C#CC1=CC(=CC=C1)NC2=NC=NC3=CC4=C(C=C32)N(CCO4)C(=O)/C=C/CN5CCOCC5
7751,P04626,6.03,CCOC(=O)C1=C2C(=C(N1)C)C=NN=C2NC3=CC(=C(C=C3)OCC4=CC(=CC=C4)F)Cl
7752,P04626,6.05,C1=CC=C(C=C1)CNCC2=CC=C(O2)C3=CC4=C(N=CN=C4S3)NC5=CC(=C(C=C5)OCC6=CC(=CC=C6)F)Cl
7753,P04626,6.05,CNC1=CC2=C(C=C1)N=CN=C2NC3=CC(=CC=C3)Cl
7754,P04626,6.06,CC(C)NC1=NC=NN2C1=C(C=C2)CN3CCC(CC3)N
7755,P04626,6.06,C1C(N(N=C1C2=CC(=C(C=C2)Cl)Cl)C(=S)N)C3=CC4=CC=CC=C4C=C3
7756,P04626,6.06,CC1=CC(=C(N1)/C=C\2/C3=C(NC2=O)N=CN=C3NC4=CC(=C(C=C4)F)Cl)C
7757,P04626,6.07,C[C@@H](C1=CC=CC=C1)N2C3=C(C=C(C=C3)NC4=NC=NN5C4=C(C=C5)COC[C@@H]6CNCCO6)C=N2
7758,P04626,6.07,CNC(=O)CN1CCC(CC1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C=CC(=C4)Cl)F)OC
7759,P04626,6.07,CCNC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)F)Cl
7760,P04626,6.07,CC1=C(NC2=CN=NC(=C12)NC3=CC(=C(C=C3)OCC4=CC(=CC=C4)F)Cl)C(=O)NCCN5CCN(CC5)C
7761,P04626,6.07,COC1=CC=C(C=C1)C2=CSC(=N2)N3C(CC(=N3)C4=CC=C(C=C4)Br)C5=CC6=C(C=C5)OCO6
7762,P04626,6.08,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=CC(=NC=N3)OC4=CC=CC(=C4)NC(=O)CC5=CC(=C(C=C5F)F)F)Cl
7763,P04626,6.09,CC1=C(C(=NC=N1)NC2=CC(=C(C=C2)OCC3=CC(=CC=C3)F)Cl)C#CCCNCC4=CC=CC=C4
7764,P04626,6.09,CCC1=C2C(=NC=NN2C=C1C(=O)OCC)NC3=CC=C(C=C3)OC4=CC=CC=C4
7765,P04626,6.1,CCOC(=O)C1=C(N(C2=C(C1C3=CC4=C(C=CC(=C4)OC)N5C3=NN=N5)C(=O)CCC2)C6=CN=CC=C6)N
7766,P04626,6.1,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=C(C=N2)C#N)NC3=CC(=C(C=C3)N4C=CN=C4)Cl)OC
7767,P04626,6.1,C1COCCN1C(=O)O[C@@H]2C[C@H](NC2)C#CC3=CC4=C(S3)C(=NC=N4)NC5=CC(=C(C=C5)SC6=CC=CC(=C6)F)Cl
7768,P04626,6.11,C1=CC=C(C=C1)COC2=C(C=C(C=C2)NC3=NC=NC(=C3C(=O)NC4=CC=CC=C4)N)Cl
7769,P04626,6.11,C1=CC=C(C=C1)COC2=C(C=C(C=C2)NC3=NC=NC(=C3C(=O)O)N)Cl
7770,P04626,6.12,CC1=C(C(=NC=N1)NC2=CC(=C(C=C2)OCC3=CC(=CC=C3)F)Cl)C#CC4=CC=CC=C4
7771,P04626,6.12,C1CN(CCNC1=O)CC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F
7772,P04626,6.13,C1=CC=C(C=C1)OC2=CC=C(C=C2)NC3=CC=NC4=CC=CC=C43
7773,P04626,6.13,CC1=C(C(=NC=N1)NC2=CC(=C(C=C2)OCC3=CC(=CC=C3)F)Cl)/C=N/OCCN4CCOCC4
7774,P04626,6.13,COC[C@H]1CCCN1C/C=C/C(=O)NC2=CC3=C(C=C2)N=CN=C3NC4=CC(=CC=C4)Br
7775,P04626,6.14,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4F)Cl)C#N)NC(=O)/C=C/CN(C)C
7776,P04626,6.14,C1=CC(=CC=C1C#N)OC2=C(C=C(C=C2)NC3=NC=NC4=C3NC=C4)Cl
7777,P04626,6.14,CCC1=C2C(=NC=NN2C=C1CO)NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=C5
7778,P04626,6.15,COC1=CC(=CC(=C1O)CSC2=CC=CC=N2)/C=C(\C#N)/C(=O)N
7779,P04626,6.15,C1=CC2=C(C=C1NC(=O)N)C(=NC=N2)NC3=CC(=C(C=C3)OC4=CC(=C(C=C4)Cl)Cl)Cl
7780,P04626,6.15,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=NC=NC4=C3SC(=C4)C5=CC=CO5)Cl
7781,P04626,6.15,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C
7782,P04626,6.16,CC1=C(NC(=C1)C(=O)N2CCOCC2)/C=C\3/C4=C(NC3=O)N=CN=C4NC5=CC(=C(C=C5)F)Cl
7783,P04626,6.16,COC1=CC=CC(=C1)NC2=C3C4=C(C=CC(=C4)S(=O)(=O)N5CCN(CC5)CCO)NC3=NC=C2
7784,P04626,6.17,CN(C1=CC2=C(C=C1)N=CN=C2NC3=CC(=CC=C3)Cl)C(=O)N(CCCl)N=O
7785,P04626,6.17,C1=CC(=CC(=C1)Br)NC2=NC=NC3=C2C=C(C=C3)N
7786,P04626,6.17,CCC1=C2C(=NC=NN2C=C1CC(=O)O)NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=C5
7787,P04626,6.17,COC1=CC=C(C=C1)S(=O)(=O)N2CCCCC2C(=O)NO
7788,P04626,6.18,C1=CC=C(C=C1)NC(=S)N(CC2=CC=C(C=C2)O)CC3=C(C(=CC=C3)Br)O
7789,P04626,6.199999999999998,CS(=O)(=O)CCNCCCCOC1=CC2=C(C=C1)N=CN=C2NC3=CC=CC(=C3)C#C
7790,P04626,6.2,CN(CCOC)C/C=C/C(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=CC=C3)Br
7791,P04626,6.2,CCNC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=C(C=C3)OC4=CC=CC(=C4)C(F)(F)F)Cl
7792,P04626,6.2,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=NC=CN4C)Cl)C#N)NC(=O)/C=C/CN(C)C
7793,P04626,6.21,CC(=O)N1CCN(CC1)CC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F
7794,P04626,6.21,C1CCN(C1)CCNC(=O)C2=CC3=CN=NC(=C3N2)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
7795,P04626,6.22,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/CN5CCOCCOCCOCC5
7796,P04626,6.23,C1=CC(=CC=C1S2=NS(=O)(=O)C3=C2C=CN=C3)Br
7797,P04626,6.23,C1COC[C@H](N1)COCC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F
7798,P04626,6.24,CCOC1=CC=CC(=C1)NC2=C3C4=C(C=CC(=C4)S(=O)(=O)N5CCNCC5)NC3=NC=C2
7799,P04626,6.25,C1CO[C@@H](CN1)COCC2=C3C(=NC=NN3C=C2)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
7800,P04626,6.25,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=CC(=NC=N3)OC4=CC=CC(=C4)N)Cl
7801,P04626,6.25,CN(C)CCCOCC1=C2C(=NC=NN2C=C1)NC3=CC4=C(C=C3)N(N=C4)CC5=CC(=CC=C5)F
7802,P04626,6.25,CO/N=C/C1=C(N=CN=C1NC2=CC(=CC=C2)Br)N
7803,P04626,6.25,C1C[C@@H]([C@H](NC1)C(=O)N2CC[C@@H](C2)C3=CC=CC=C3)C(=O)NO
7804,P04626,6.25,C[C@@H](C1=CC=C(C=C1)Cl)NC2=NC=NC3=CC(=C(C=C32)OCCCCCCC(=O)NO)OC
7805,P04626,6.255454545454546,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4
7806,P04626,6.26,CNC(=O)CCN1CCC(CC1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=CC=C4)Cl)F)OC
7807,P04626,6.27,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/CN5CCN(CC5)C
7808,P04626,6.27,CS(=O)(=O)CCNCCCCOC1=CC2=C(C=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl
7809,P04626,6.29,C[C@@H](C1=CC(=CC=C1)F)N2C3=C(C=C(C=C3)NC4=NC=NN5C4=C(C=C5)COC[C@@H]6CNCCO6)C=N2
7810,P04626,6.295,CC1CN(CC(N1)C)C(=O)C2=CC(=C(N2)/C=C\3/C4=C(NC3=O)N=CN=C4NC5=CC(=C(C=C5)F)Cl)C
7811,P04626,6.3,CCC1=C2C(=NC=NN2C=C1C(=O)N(C)C)NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=C5
7812,P04626,6.3,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC=C(C=C3)OCC4=CC=CC=C4)C#N)NC(=O)/C=C/CN(C)C
7813,P04626,6.3,CC1=NN=C(O1)C2=CN3C(=C2C(C)C)C(=NC=N3)NC4=CN=C5C(=C4)C=CN5
7814,P04626,6.31,CC1=C(C=CC(=C1)C2=NC3=CC=CC=C3S2)NC4=NC=NC5=CC(=C(C=C54)OC)OCCCN6CCN(CC6)C
7815,P04626,6.32,COC1=C(C=C2C(=C1)N=CN=C2NCC3=CC(=C(C=C3)Cl)F)OCCCCCCC(=O)NO
7816,P04626,6.33,C1=CC=C(C=C1)COC2=C(C=C(C=C2)NC3=NC=NC(=C3C#N)N)Cl
7817,P04626,6.33,C1CC[C@@H]([C@H](C1)C(=O)NO)C(=O)N2CCN(CC2)C3=CC=CC=C3
7818,P04626,6.34,C=C(CN1CCOCC1)C(=O)NC2=CC3=C(C=C2)N=CN=C3NC4=CC(=CC=C4)Br
7819,P04626,6.34,C1COC2=C(O1)C=CC(=C2)C3CC(=NN3C4=NC(=CS4)C5=CC=C(C=C5)Br)C6=CC=C(C=C6)Br
7820,P04626,6.349199999999998,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC
7821,P04626,6.35,COC1=CC(=CC(=C1O)CSC2=CC=CC=C2C(=O)O)/C=C(\C#N)/C(=O)N
7822,P04626,6.35,C1COCCN1C(=O)O[C@@H]2C[C@H](NC2)C#CC3=CC4=C(S3)C(=NC=N4)NC5=CN=C(C=C5)OCC6=CC(=CC=C6)F
7823,P04626,6.35,COCCOCC#CC(=O)NC1=CC2=C(C(=CN=C2C=C1)C#N)NC3=CC(=CC=C3)Br
7824,P04626,6.3599999999999985,CC1=C(C=CC(=C1)NC2=NC=NC3=CC(=C(C=C32)OCCOC)OCCOC)OC4CCN(CC4)C(=O)NC5=C(C=CC=C5F)F
7825,P04626,6.36,CC1=C(C(=NC=N1)NC2=CC(=C(C=C2)OCC3=CC(=CC=C3)F)Cl)C#CC4=CC=C(C=C4)CN5CCOCC5
7826,P04626,6.36,COC1=CC=CC=C1CO/N=C/C2=C(N=CN=C2NC3=CC4=C(C=C3)N(N=C4)CC5=CC(=CC=C5)F)N
7827,P04626,6.37,CC1=C2C(=NC=NN2C=C1)NC3=CC(=C(C=C3)OCC4=CC(=CC=C4)F)Cl
7828,P04626,6.38,COCC1=C2C(=NC=NN2C=C1)NC3=CC4=C(C=C3)N(N=C4)CC5=CC(=CC=C5)F
7829,P04626,6.38,COCCOCC1=C2C(=NC=NN2C=C1)NC3=CC4=C(C=C3)N(N=C4)CC5=CC(=CC=C5)F
7830,P04626,6.38,CN(CCO)C/C=C/C(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=CC=C3)Br
7831,P04626,6.39,C1CO[C@@H](CN1)COCC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CN=CC=C6
7832,P04626,6.39,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C(=C3)Cl)OCC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/CN(C)C
7833,P04626,6.39,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/CN5C(CCCC5C)C
7834,P04626,6.39,COC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)N(CCCl)CCCl
7835,P04626,6.403333333333332,CS(=O)(=O)CCNC1=NC(=CS1)C2=CC3=C(C=C2)N=CN=C3NC4=CC=C(C=C4)OCC5=CC=CC=C5
7836,P04626,6.41,COC1=CC=CC(=C1)NC2=C3C4=C(C=CC(=C4)S(=O)(=O)N5CCNCC5)NC3=NC=C2
7837,P04626,6.41,CCOC(=O)C1=CN2C(=C1)C(=NC=N2)NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=C5
7838,P04626,6.41,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC(=CC(=C4)F)F)Cl)C#N)NC(=O)/C=C/CN(C)C
7839,P04626,6.415,CN(C)C(=O)CN1CCC(CC1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=CC=C4)Cl)F)OC
7840,P04626,6.42,C1CN(CCN1CCO)S(=O)(=O)C2=CC3=C(C=C2)NC4=NC=CC(=C34)NC5=CC(=CC=C5)O
